#  NACA 0012                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.123967E-04  0.384071E-03
   0.113905E-03  0.103082E-02
   0.323165E-03  0.184828E-02
   0.644695E-03  0.232661E-02
   0.108101E-02  0.299756E-02
   0.163287E-02  0.320374E-02
   0.229971E-02  0.356483E-02
   0.308015E-02  0.370711E-02
   0.397266E-02  0.372923E-02
   0.497580E-02  0.377273E-02
   0.608915E-02  0.377897E-02
   0.731263E-02  0.344953E-02
   0.864732E-02  0.357157E-02
   0.100955E-01  0.331467E-02
   0.116601E-01  0.311650E-02
   0.133454E-01  0.308525E-02
   0.151565E-01  0.291929E-02
   0.170995E-01  0.269873E-02
   0.191813E-01  0.262223E-02
   0.214096E-01  0.243667E-02
   0.237929E-01  0.232557E-02
   0.263398E-01  0.222383E-02
   0.290593E-01  0.208400E-02
   0.319603E-01  0.197793E-02
   0.350509E-01  0.188775E-02
   0.383384E-01  0.178342E-02
   0.418287E-01  0.169344E-02
   0.455256E-01  0.160038E-02
   0.494303E-01  0.152645E-02
   0.535415E-01  0.146206E-02
   0.578549E-01  0.139706E-02
   0.623632E-01  0.130289E-02
   0.670568E-01  0.125630E-02
   0.719239E-01  0.120217E-02
   0.769510E-01  0.114831E-02
   0.821241E-01  0.108669E-02
   0.874289E-01  0.106393E-02
   0.928512E-01  0.100532E-02
   0.983778E-01  0.971424E-03
   0.103996      0.927362E-03
   0.109696      0.895801E-03
   0.115466      0.861711E-03
   0.121298      0.831291E-03
   0.127185      0.807562E-03
   0.133120      0.783801E-03
   0.139098      0.744584E-03
   0.145113      0.724596E-03
   0.151161      0.704216E-03
   0.157239      0.676531E-03
   0.163343      0.656274E-03
   0.169472      0.640695E-03
   0.175623      0.619041E-03
   0.181793      0.597550E-03
   0.187982      0.587619E-03
   0.194187      0.562342E-03
   0.200407      0.552116E-03
   0.206641      0.534292E-03
   0.212889      0.517337E-03
   0.219148      0.507715E-03
   0.225419      0.489812E-03
   0.231700      0.476488E-03
   0.237992      0.465044E-03
   0.244292      0.449103E-03
   0.250601      0.442286E-03
   0.256919      0.425118E-03
   0.263244      0.420051E-03
   0.269576      0.403111E-03
   0.275915      0.398418E-03
   0.282261      0.387565E-03
   0.288613      0.379618E-03
   0.294971      0.370940E-03
   0.301334      0.367935E-03
   0.307703      0.367585E-03
   0.314076      0.377696E-03
   0.320455      0.728864E-03
   0.326838      0.189279E-02
   0.333225      0.332623E-02
   0.339617      0.417296E-02
   0.346012      0.452046E-02
   0.352411      0.460415E-02
   0.358814      0.457336E-02
   0.365220      0.450400E-02
