#  NACA 0012                                       
#  alpha =  -3.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.229971E-02  0.573657E-03
   0.308015E-02  0.239778E-02
   0.397266E-02  0.347412E-02
   0.497580E-02  0.493638E-02
   0.608915E-02  0.545268E-02
   0.731263E-02  0.612508E-02
   0.864732E-02  0.664828E-02
   0.100955E-01  0.671539E-02
   0.116601E-01  0.688716E-02
   0.133454E-01  0.695636E-02
   0.151565E-01  0.709455E-02
   0.170995E-01  0.673862E-02
   0.191813E-01  0.672010E-02
   0.214096E-01  0.668679E-02
   0.237929E-01  0.642518E-02
   0.263398E-01  0.624836E-02
   0.290593E-01  0.599888E-02
   0.319603E-01  0.592869E-02
   0.350509E-01  0.567472E-02
   0.383384E-01  0.549205E-02
   0.418287E-01  0.523687E-02
   0.455256E-01  0.517004E-02
   0.494303E-01  0.485580E-02
   0.535415E-01  0.476152E-02
   0.578549E-01  0.454893E-02
   0.623632E-01  0.438584E-02
   0.670568E-01  0.421032E-02
   0.719239E-01  0.408185E-02
   0.769510E-01  0.394455E-02
   0.821241E-01  0.376953E-02
   0.874289E-01  0.367034E-02
   0.928512E-01  0.355227E-02
   0.983778E-01  0.339620E-02
   0.103996      0.331854E-02
   0.109696      0.320494E-02
   0.115466      0.311312E-02
   0.121298      0.301950E-02
   0.127185      0.292116E-02
   0.133120      0.284267E-02
   0.139098      0.275180E-02
   0.145113      0.268385E-02
   0.151161      0.260507E-02
   0.157239      0.254064E-02
   0.163343      0.248974E-02
   0.169472      0.239941E-02
   0.175623      0.235680E-02
   0.181793      0.229889E-02
   0.187982      0.222601E-02
   0.194187      0.218485E-02
   0.200407      0.213304E-02
   0.206641      0.208132E-02
   0.212889      0.202967E-02
   0.219148      0.199563E-02
   0.225419      0.193855E-02
   0.231700      0.190238E-02
   0.237992      0.185762E-02
   0.244292      0.181070E-02
   0.250601      0.177935E-02
   0.256919      0.174032E-02
   0.263244      0.170431E-02
   0.269576      0.165900E-02
   0.275915      0.163850E-02
   0.282261      0.159965E-02
   0.288613      0.157069E-02
   0.294971      0.153109E-02
   0.301334      0.150751E-02
   0.307703      0.146392E-02
   0.314076      0.144864E-02
   0.320455      0.141816E-02
   0.326838      0.138583E-02
   0.333225      0.136685E-02
   0.339617      0.132870E-02
   0.346012      0.131248E-02
   0.352411      0.128124E-02
   0.358814      0.125869E-02
   0.365220      0.123646E-02
   0.371630      0.121029E-02
   0.378043      0.119198E-02
   0.384458      0.116728E-02
   0.390877      0.114786E-02
   0.397299      0.112173E-02
   0.403723      0.110395E-02
   0.410149      0.108145E-02
   0.416578      0.106321E-02
   0.423010      0.104331E-02
   0.429443      0.102308E-02
   0.435879      0.100717E-02
   0.442317      0.987895E-03
   0.448756      0.965378E-03
   0.455198      0.951605E-03
   0.461641      0.937390E-03
   0.468087      0.916323E-03
   0.474533      0.901849E-03
   0.480982      0.884074E-03
   0.487432      0.869595E-03
   0.493883      0.853153E-03
   0.500336      0.836627E-03
   0.506790      0.823700E-03
   0.513245      0.805498E-03
   0.519702      0.794640E-03
   0.526159      0.776953E-03
   0.532618      0.764116E-03
   0.539078      0.750859E-03
   0.545539      0.735780E-03
   0.552000      0.720910E-03
   0.558463      0.710133E-03
   0.564926      0.694220E-03
   0.571390      0.683645E-03
   0.577855      0.668141E-03
   0.584321      0.654680E-03
   0.590787      0.645677E-03
   0.597254      0.629421E-03
   0.603721      0.618319E-03
   0.610189      0.605165E-03
   0.616657      0.593404E-03
   0.623126      0.581445E-03
   0.629595      0.567947E-03
   0.636064      0.556855E-03
   0.642534      0.541798E-03
   0.649004      0.533081E-03
   0.655474      0.519352E-03
   0.661944      0.509021E-03
   0.668415      0.494233E-03
