#  NACA 0012                                       
#  alpha =   3.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.229983E-02  0.537155E-03
   0.163298E-02  0.134965E-02
   0.108109E-02  0.185103E-02
   0.644729E-03  0.324971E-02
   0.323213E-03  0.340405E-02
   0.113934E-03  0.483555E-02
   0.124062E-04  0.517338E-02
   0.123967E-04  0.604402E-02
   0.113905E-03  0.642053E-02
   0.323165E-03  0.685478E-02
   0.644695E-03  0.730763E-02
   0.108101E-02  0.675564E-02
   0.163287E-02  0.712340E-02
   0.229971E-02  0.674863E-02
   0.308015E-02  0.613478E-02
   0.397266E-02  0.599032E-02
   0.497580E-02  0.537632E-02
   0.608915E-02  0.507882E-02
   0.731263E-02  0.458681E-02
   0.864732E-02  0.417857E-02
   0.100955E-01  0.380496E-02
   0.116601E-01  0.343114E-02
   0.133454E-01  0.320225E-02
   0.151565E-01  0.294657E-02
   0.170995E-01  0.254133E-02
   0.191813E-01  0.242315E-02
   0.214096E-01  0.219894E-02
   0.237929E-01  0.198391E-02
   0.263398E-01  0.185803E-02
   0.290593E-01  0.169038E-02
   0.319603E-01  0.154056E-02
   0.350509E-01  0.145575E-02
   0.383384E-01  0.132399E-02
   0.418287E-01  0.122685E-02
   0.455256E-01  0.115522E-02
   0.494303E-01  0.103287E-02
   0.535415E-01  0.100741E-02
   0.578549E-01  0.932181E-03
   0.623632E-01  0.858989E-03
   0.670568E-01  0.798772E-03
   0.719239E-01  0.778626E-03
   0.769510E-01  0.724783E-03
   0.821241E-01  0.702040E-03
   0.874289E-01  0.698643E-03
   0.928512E-01  0.971761E-03
   0.983778E-01  0.396309E-02
   0.103996      0.632594E-02
   0.109696      0.706357E-02
   0.115466      0.703142E-02
   0.121298      0.678123E-02
   0.127185      0.655209E-02
   0.133120      0.632503E-02
   0.139098      0.614124E-02
   0.145113      0.598960E-02
   0.151161      0.583803E-02
   0.157239      0.573012E-02
   0.163343      0.560988E-02
   0.169472      0.551066E-02
   0.175623      0.541875E-02
   0.181793      0.532791E-02
   0.187982      0.523771E-02
   0.194187      0.517018E-02
   0.200407      0.509192E-02
   0.206641      0.501518E-02
   0.212889      0.494735E-02
   0.219148      0.488592E-02
   0.225419      0.482725E-02
   0.231700      0.475438E-02
   0.237992      0.470430E-02
