#  NACA 0012                                       
#  alpha =  -1.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.323165E-03  0.913928E-03
   0.644695E-03  0.301278E-02
   0.108101E-02  0.509179E-02
   0.163287E-02  0.658871E-02
   0.229971E-02  0.780421E-02
   0.308015E-02  0.897610E-02
   0.397266E-02  0.921071E-02
   0.497580E-02  0.981570E-02
   0.608915E-02  0.997622E-02
   0.731263E-02  0.960689E-02
   0.864732E-02  0.100937E-01
   0.100955E-01  0.912486E-02
   0.116601E-01  0.937431E-02
   0.133454E-01  0.893924E-02
   0.151565E-01  0.863760E-02
   0.170995E-01  0.818080E-02
   0.191813E-01  0.795033E-02
   0.214096E-01  0.745375E-02
   0.237929E-01  0.726810E-02
   0.263398E-01  0.685436E-02
   0.290593E-01  0.665768E-02
   0.319603E-01  0.621308E-02
   0.350509E-01  0.601626E-02
   0.383384E-01  0.568802E-02
   0.418287E-01  0.539358E-02
   0.455256E-01  0.523770E-02
   0.494303E-01  0.493151E-02
   0.535415E-01  0.476976E-02
   0.578549E-01  0.449971E-02
   0.623632E-01  0.432905E-02
   0.670568E-01  0.413230E-02
   0.719239E-01  0.395710E-02
   0.769510E-01  0.381018E-02
   0.821241E-01  0.362689E-02
   0.874289E-01  0.352207E-02
   0.928512E-01  0.335316E-02
   0.983778E-01  0.323606E-02
   0.103996      0.312467E-02
   0.109696      0.299653E-02
   0.115466      0.292274E-02
   0.121298      0.281216E-02
   0.127185      0.271469E-02
   0.133120      0.263146E-02
   0.139098      0.253391E-02
   0.145113      0.247390E-02
   0.151161      0.238240E-02
   0.157239      0.232472E-02
   0.163343      0.225044E-02
   0.169472      0.218714E-02
   0.175623      0.213014E-02
   0.181793      0.206725E-02
   0.187982      0.200107E-02
   0.194187      0.196189E-02
   0.200407      0.190577E-02
   0.206641      0.184770E-02
   0.212889      0.180757E-02
   0.219148      0.175693E-02
   0.225419      0.171905E-02
   0.231700      0.167097E-02
   0.237992      0.162140E-02
   0.244292      0.158289E-02
   0.250601      0.154912E-02
   0.256919      0.151357E-02
   0.263244      0.147387E-02
   0.269576      0.143300E-02
   0.275915      0.140382E-02
   0.282261      0.136938E-02
   0.288613      0.133556E-02
   0.294971      0.130159E-02
   0.301334      0.127500E-02
   0.307703      0.124233E-02
   0.314076      0.121376E-02
   0.320455      0.118679E-02
   0.326838      0.115467E-02
   0.333225      0.113364E-02
   0.339617      0.110090E-02
   0.346012      0.107690E-02
   0.352411      0.105137E-02
   0.358814      0.102722E-02
   0.365220      0.100660E-02
   0.371630      0.977655E-03
   0.378043      0.960250E-03
   0.384458      0.933015E-03
   0.390877      0.914126E-03
   0.397299      0.890344E-03
   0.403723      0.870057E-03
   0.410149      0.850333E-03
   0.416578      0.829766E-03
   0.423010      0.808817E-03
   0.429443      0.789450E-03
   0.435879      0.773949E-03
   0.442317      0.752441E-03
   0.448756      0.732884E-03
   0.455198      0.716584E-03
   0.461641      0.699789E-03
   0.468087      0.681487E-03
   0.474533      0.666483E-03
   0.480982      0.647993E-03
   0.487432      0.631823E-03
   0.493883      0.615621E-03
   0.500336      0.599214E-03
   0.506790      0.585038E-03
   0.513245      0.569086E-03
   0.519702      0.555081E-03
   0.526159      0.538866E-03
   0.532618      0.525613E-03
   0.539078      0.511170E-03
   0.545539      0.496570E-03
   0.552000      0.481587E-03
   0.558463      0.469431E-03
   0.564926      0.454399E-03
   0.571390      0.443647E-03
   0.577855      0.428609E-03
   0.584321      0.415389E-03
   0.590787      0.405463E-03
   0.597254      0.390487E-03
   0.603721      0.379699E-03
   0.610189      0.367754E-03
   0.616657      0.356053E-03
   0.623126      0.345451E-03
   0.629595      0.333752E-03
   0.636064      0.323732E-03
   0.642534      0.311667E-03
   0.649004      0.303874E-03
   0.655474      0.293311E-03
   0.661944      0.286081E-03
   0.668415      0.276081E-03
   0.674885      0.268984E-03
   0.681356      0.261266E-03
   0.687826      0.255700E-03
   0.694297      0.250913E-03
   0.700767      0.245477E-03
   0.707238      0.243460E-03
   0.713708      0.242489E-03
   0.720178      0.242537E-03
   0.726648      0.246608E-03
   0.733118      0.253890E-03
   0.739587      0.264236E-03
   0.746056      0.283348E-03
   0.752525      0.310352E-03
   0.758993      0.385971E-03
   0.765461      0.519542E-03
   0.771928      0.742311E-03
   0.778395      0.102715E-02
   0.784861      0.136712E-02
   0.791327      0.173144E-02
   0.797792      0.209236E-02
   0.804256      0.242893E-02
   0.810720      0.272275E-02
   0.817182      0.297657E-02
   0.823644      0.318530E-02
   0.830104      0.335276E-02
   0.836563      0.347893E-02
   0.843021      0.359183E-02
   0.849478      0.366330E-02
   0.855932      0.371812E-02
   0.862385      0.375315E-02
   0.868835      0.377247E-02
   0.875282      0.378075E-02
   0.881724      0.377486E-02
   0.888162      0.375706E-02
   0.894594      0.373558E-02
   0.901018      0.370749E-02
   0.907432      0.366944E-02
   0.913833      0.362599E-02
   0.920216      0.357547E-02
   0.926578      0.352137E-02
   0.932909      0.346294E-02
   0.939203      0.339823E-02
   0.945448      0.332586E-02
   0.951628      0.325157E-02
   0.957727      0.316585E-02
   0.963724      0.307768E-02
   0.969593      0.298273E-02
   0.975307      0.287171E-02
   0.980837      0.275541E-02
   0.986153      0.263311E-02
   0.991230      0.249780E-02
   0.996046      0.234296E-02
    1.00000      0.228108E-02
    1.00010       0.00000    
    1.00409       0.00000    
    1.00841       0.00000    
    1.01308       0.00000    
    1.01814       0.00000    
    1.02361       0.00000    
    1.02953       0.00000    
    1.03593       0.00000    
    1.04285       0.00000    
    1.05034       0.00000    
    1.05845       0.00000    
    1.06722       0.00000    
    1.07670       0.00000    
    1.08696       0.00000    
    1.09806       0.00000    
    1.11007       0.00000    
    1.12307       0.00000    
    1.13712       0.00000    
    1.15233       0.00000    
    1.16878       0.00000    
    1.18658       0.00000    
    1.20584       0.00000    
    1.22667       0.00000    
    1.24920       0.00000    
    1.27358       0.00000    
    1.29996       0.00000    
    1.32849       0.00000    
    1.35936       0.00000    
    1.39275       0.00000    
    1.42888       0.00000    
    1.46797       0.00000    
    1.51025       0.00000    
    1.55599       0.00000    
    1.60548       0.00000    
    1.65902       0.00000    
    1.71694       0.00000    
    1.77960       0.00000    
    1.84739       0.00000    
    1.92072       0.00000    
    2.00006       0.00000    

   0.113905E-03  0.147731E-02
