#  NACA 0012                                       
#  alpha =   1.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.113934E-03  0.140838E-02
   0.124062E-04  0.390446E-02
   0.123967E-04  0.601741E-02
   0.113905E-03  0.811550E-02
   0.323165E-03  0.104989E-01
   0.644695E-03  0.115269E-01
   0.108101E-02  0.135046E-01
   0.163287E-02  0.133591E-01
   0.229971E-02  0.146514E-01
   0.308015E-02  0.140856E-01
   0.397266E-02  0.142493E-01
   0.497580E-02  0.135828E-01
   0.608915E-02  0.132778E-01
   0.731263E-02  0.127147E-01
   0.864732E-02  0.118040E-01
   0.100955E-01  0.115243E-01
   0.116601E-01  0.104749E-01
   0.133454E-01  0.101138E-01
   0.151565E-01  0.949189E-02
   0.170995E-01  0.884826E-02
   0.191813E-01  0.832597E-02
   0.214096E-01  0.786027E-02
   0.237929E-01  0.738010E-02
   0.263398E-01  0.700133E-02
   0.290593E-01  0.643695E-02
   0.319603E-01  0.617476E-02
   0.350509E-01  0.582510E-02
   0.383384E-01  0.544355E-02
   0.418287E-01  0.516464E-02
   0.455256E-01  0.486852E-02
   0.494303E-01  0.463682E-02
   0.535415E-01  0.435748E-02
   0.578549E-01  0.418434E-02
   0.623632E-01  0.392848E-02
   0.670568E-01  0.373614E-02
   0.719239E-01  0.356829E-02
   0.769510E-01  0.339888E-02
   0.821241E-01  0.323456E-02
   0.874289E-01  0.310080E-02
   0.928512E-01  0.297222E-02
   0.983778E-01  0.282305E-02
   0.103996      0.271540E-02
   0.109696      0.260700E-02
   0.115466      0.251611E-02
   0.121298      0.242141E-02
   0.127185      0.231805E-02
   0.133120      0.224547E-02
   0.139098      0.216164E-02
   0.145113      0.208797E-02
   0.151161      0.200878E-02
   0.157239      0.194718E-02
   0.163343      0.188613E-02
   0.169472      0.181387E-02
   0.175623      0.176322E-02
   0.181793      0.170021E-02
   0.187982      0.165150E-02
   0.194187      0.159121E-02
   0.200407      0.154781E-02
   0.206641      0.150046E-02
   0.212889      0.145333E-02
   0.219148      0.140856E-02
   0.225419      0.136762E-02
   0.231700      0.132187E-02
   0.237992      0.128300E-02
   0.244292      0.124379E-02
   0.250601      0.120440E-02
   0.256919      0.116900E-02
   0.263244      0.113528E-02
   0.269576      0.109467E-02
   0.275915      0.106630E-02
   0.282261      0.103570E-02
   0.288613      0.100314E-02
   0.294971      0.969161E-03
   0.301334      0.942333E-03
   0.307703      0.909330E-03
   0.314076      0.881802E-03
   0.320455      0.858805E-03
   0.326838      0.824839E-03
   0.333225      0.804592E-03
   0.339617      0.774085E-03
   0.346012      0.753345E-03
   0.352411      0.724168E-03
   0.358814      0.703460E-03
   0.365220      0.679807E-03
   0.371630      0.656794E-03
   0.378043      0.637230E-03
   0.384458      0.612448E-03
   0.390877      0.593603E-03
   0.397299      0.570966E-03
   0.403723      0.551628E-03
   0.410149      0.534416E-03
   0.416578      0.514585E-03
   0.423010      0.495920E-03
   0.429443      0.478688E-03
   0.435879      0.464163E-03
   0.442317      0.447363E-03
