#  NACA 0012                                       
#  alpha =  -4.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.608915E-02  0.445208E-03
   0.731263E-02  0.764523E-03
   0.864732E-02  0.110092E-02
   0.100955E-01  0.117421E-02
   0.116601E-01  0.150379E-02
   0.133454E-01  0.147170E-02
   0.151565E-01  0.166142E-02
   0.170995E-01  0.164914E-02
   0.191813E-01  0.170152E-02
   0.214096E-01  0.169810E-02
   0.237929E-01  0.174159E-02
   0.263398E-01  0.168416E-02
   0.290593E-01  0.169963E-02
   0.319603E-01  0.161101E-02
   0.350509E-01  0.166713E-02
   0.383384E-01  0.156586E-02
   0.418287E-01  0.156291E-02
   0.455256E-01  0.150160E-02
   0.494303E-01  0.146049E-02
   0.535415E-01  0.144062E-02
   0.578549E-01  0.137683E-02
   0.623632E-01  0.134015E-02
   0.670568E-01  0.131767E-02
   0.719239E-01  0.124563E-02
   0.769510E-01  0.123183E-02
   0.821241E-01  0.118505E-02
   0.874289E-01  0.115878E-02
   0.928512E-01  0.111382E-02
   0.983778E-01  0.108136E-02
   0.103996      0.106213E-02
   0.109696      0.101844E-02
   0.115466      0.100155E-02
   0.121298      0.970356E-03
   0.127185      0.943654E-03
   0.133120      0.921335E-03
   0.139098      0.894891E-03
   0.145113      0.869805E-03
   0.151161      0.857389E-03
   0.157239      0.825867E-03
   0.163343      0.811130E-03
   0.169472      0.794225E-03
   0.175623      0.778830E-03
   0.181793      0.757427E-03
   0.187982      0.728522E-03
   0.194187      0.730539E-03
   0.200407      0.704925E-03
   0.206641      0.694925E-03
   0.212889      0.677529E-03
   0.219148      0.663950E-03
   0.225419      0.646716E-03
   0.231700      0.641441E-03
   0.237992      0.620067E-03
   0.244292      0.608111E-03
   0.250601      0.604901E-03
   0.256919      0.584259E-03
   0.263244      0.580378E-03
   0.269576      0.561494E-03
   0.275915      0.558165E-03
   0.282261      0.543845E-03
   0.288613      0.534578E-03
   0.294971      0.523249E-03
   0.301334      0.516147E-03
   0.307703      0.502117E-03
   0.314076      0.496285E-03
   0.320455      0.491167E-03
   0.326838      0.477181E-03
   0.333225      0.472796E-03
   0.339617      0.458767E-03
   0.346012      0.455568E-03
   0.352411      0.446424E-03
   0.358814      0.438296E-03
   0.365220      0.431920E-03
   0.371630      0.422782E-03
   0.378043      0.420131E-03
   0.384458      0.407313E-03
   0.390877      0.404435E-03
   0.397299      0.394670E-03
   0.403723      0.392167E-03
   0.410149      0.382255E-03
   0.416578      0.379364E-03
   0.423010      0.370171E-03
   0.429443      0.365048E-03
   0.435879      0.360774E-03
   0.442317      0.354242E-03
   0.448756      0.346747E-03
   0.455198      0.342912E-03
   0.461641      0.339315E-03
   0.468087      0.332272E-03
