#  NACA 0012                                       
#  alpha =  -0.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.113905E-03  0.290109E-03
   0.323165E-03  0.104155E-02
   0.644695E-03  0.164351E-02
   0.108101E-02  0.221568E-02
   0.163287E-02  0.272265E-02
   0.229971E-02  0.302917E-02
   0.308015E-02  0.321901E-02
   0.397266E-02  0.338898E-02
   0.497580E-02  0.332668E-02
   0.608915E-02  0.359247E-02
   0.731263E-02  0.319598E-02
   0.864732E-02  0.340192E-02
   0.100955E-01  0.308022E-02
   0.116601E-01  0.314741E-02
   0.133454E-01  0.284444E-02
   0.151565E-01  0.287480E-02
   0.170995E-01  0.264604E-02
   0.191813E-01  0.255381E-02
   0.214096E-01  0.242583E-02
   0.237929E-01  0.230657E-02
   0.263398E-01  0.222297E-02
   0.290593E-01  0.206943E-02
   0.319603E-01  0.197292E-02
   0.350509E-01  0.191713E-02
   0.383384E-01  0.177837E-02
   0.418287E-01  0.171545E-02
   0.455256E-01  0.163908E-02
   0.494303E-01  0.153142E-02
   0.535415E-01  0.149108E-02
   0.578549E-01  0.140329E-02
   0.623632E-01  0.134682E-02
   0.670568E-01  0.128963E-02
   0.719239E-01  0.122839E-02
   0.769510E-01  0.116915E-02
   0.821241E-01  0.113224E-02
   0.874289E-01  0.108671E-02
   0.928512E-01  0.103318E-02
   0.983778E-01  0.992745E-03
   0.103996      0.972670E-03
   0.109696      0.914508E-03
   0.115466      0.895896E-03
   0.121298      0.866308E-03
   0.127185      0.834134E-03
   0.133120      0.802157E-03
   0.139098      0.783235E-03
   0.145113      0.744630E-03
   0.151161      0.733346E-03
   0.157239      0.712006E-03
   0.163343      0.677382E-03
   0.169472      0.669644E-03
   0.175623      0.651491E-03
   0.181793      0.629050E-03
   0.187982      0.601672E-03
   0.194187      0.601763E-03
   0.200407      0.572758E-03
   0.206641      0.563315E-03
   0.212889      0.542826E-03
   0.219148      0.534834E-03
   0.225419      0.514789E-03
   0.231700      0.501161E-03
   0.237992      0.490265E-03
   0.244292      0.476783E-03
   0.250601      0.467876E-03
   0.256919      0.450503E-03
   0.263244      0.445433E-03
   0.269576      0.426427E-03
   0.275915      0.420629E-03
   0.282261      0.410819E-03
   0.288613      0.397260E-03
   0.294971      0.388360E-03
   0.301334      0.382679E-03
   0.307703      0.368915E-03
   0.314076      0.363358E-03
   0.320455      0.354424E-03
   0.326838      0.348261E-03
   0.333225      0.345099E-03
   0.339617      0.338820E-03
   0.346012      0.341805E-03
   0.352411      0.351146E-03
   0.358814      0.713096E-03
   0.365220      0.180272E-02
   0.371630      0.311938E-02
   0.378043      0.394817E-02
   0.384458      0.429262E-02
   0.390877      0.440809E-02
   0.397299      0.438729E-02
   0.403723      0.433618E-02
   0.410149      0.425566E-02
   0.416578      0.418084E-02
   0.423010      0.410207E-02
   0.429443      0.403575E-02
   0.435879      0.397097E-02
   0.442317      0.391099E-02
   0.448756      0.385249E-02
   0.455198      0.380769E-02
   0.461641      0.376120E-02
   0.468087      0.371726E-02
   0.474533      0.367877E-02
