#  NACA 0012                                       
#  alpha =   5.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.608931E-02  0.140068E-04
   0.497595E-02  0.551164E-03
   0.397273E-02  0.105135E-02
   0.308028E-02  0.186614E-02
   0.229983E-02  0.252933E-02
   0.163298E-02  0.349705E-02
   0.108109E-02  0.439461E-02
   0.644729E-03  0.544588E-02
   0.323213E-03  0.630821E-02
   0.113934E-03  0.690791E-02
   0.124062E-04  0.792163E-02
   0.123967E-04  0.817253E-02
   0.113905E-03  0.892813E-02
   0.323165E-03  0.889912E-02
   0.644695E-03  0.898359E-02
   0.108101E-02  0.850641E-02
   0.163287E-02  0.839636E-02
   0.229971E-02  0.762101E-02
   0.308015E-02  0.716159E-02
   0.397266E-02  0.642614E-02
   0.497580E-02  0.577124E-02
   0.608915E-02  0.527517E-02
   0.731263E-02  0.454641E-02
   0.864732E-02  0.414260E-02
   0.100955E-01  0.365805E-02
   0.116601E-01  0.320791E-02
   0.133454E-01  0.280234E-02
   0.151565E-01  0.257489E-02
   0.170995E-01  0.222276E-02
   0.191813E-01  0.189554E-02
   0.214096E-01  0.178074E-02
   0.237929E-01  0.153066E-02
   0.263398E-01  0.136316E-02
   0.290593E-01  0.121188E-02
   0.319603E-01  0.105971E-02
   0.350509E-01  0.945188E-03
   0.383384E-01  0.878532E-03
   0.418287E-01  0.790434E-03
   0.455256E-01  0.789409E-03
   0.494303E-01  0.103850E-02
   0.535415E-01  0.532673E-02
   0.578549E-01  0.838591E-02
   0.623632E-01  0.910154E-02
   0.670568E-01  0.886083E-02
   0.719239E-01  0.845768E-02
   0.769510E-01  0.804790E-02
   0.821241E-01  0.771557E-02
   0.874289E-01  0.744914E-02
   0.928512E-01  0.721492E-02
   0.983778E-01  0.698503E-02
   0.103996      0.680756E-02
   0.109696      0.664015E-02
   0.115466      0.649050E-02
   0.121298      0.634270E-02
   0.127185      0.621559E-02
   0.133120      0.608675E-02
   0.139098      0.597289E-02
   0.145113      0.585020E-02
   0.151161      0.576705E-02
   0.157239      0.565838E-02
   0.163343      0.556872E-02
