#  NACA 0012                                       
#  alpha =  -6.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.116601E-01  0.234505E-03
   0.133454E-01  0.519640E-03
   0.151565E-01  0.694025E-03
   0.170995E-01  0.844211E-03
   0.191813E-01  0.106232E-02
   0.214096E-01  0.100875E-02
   0.237929E-01  0.124706E-02
   0.263398E-01  0.118711E-02
   0.290593E-01  0.130257E-02
   0.319603E-01  0.125451E-02
   0.350509E-01  0.133933E-02
   0.383384E-01  0.128771E-02
   0.418287E-01  0.132119E-02
   0.455256E-01  0.131036E-02
   0.494303E-01  0.127557E-02
   0.535415E-01  0.126273E-02
   0.578549E-01  0.127049E-02
   0.623632E-01  0.121782E-02
   0.670568E-01  0.120430E-02
   0.719239E-01  0.117563E-02
   0.769510E-01  0.116195E-02
   0.821241E-01  0.112778E-02
   0.874289E-01  0.110094E-02
   0.928512E-01  0.107671E-02
   0.983778E-01  0.104815E-02
   0.103996      0.103575E-02
   0.109696      0.997152E-03
   0.115466      0.993673E-03
   0.121298      0.951864E-03
   0.127185      0.947800E-03
   0.133120      0.907805E-03
   0.139098      0.900075E-03
   0.145113      0.879456E-03
   0.151161      0.862850E-03
   0.157239      0.835796E-03
   0.163343      0.828457E-03
   0.169472      0.803106E-03
   0.175623      0.799605E-03
   0.181793      0.772210E-03
   0.187982      0.757567E-03
   0.194187      0.747846E-03
   0.200407      0.731107E-03
   0.206641      0.717332E-03
   0.212889      0.702559E-03
   0.219148      0.694623E-03
   0.225419      0.677910E-03
   0.231700      0.663601E-03
   0.237992      0.654371E-03
   0.244292      0.643197E-03
   0.250601      0.634116E-03
   0.256919      0.617784E-03
   0.263244      0.613565E-03
   0.269576      0.593854E-03
   0.275915      0.594610E-03
   0.282261      0.579550E-03
   0.288613      0.569532E-03
   0.294971      0.561019E-03
   0.301334      0.554273E-03
   0.307703      0.539006E-03
   0.314076      0.537100E-03
   0.320455      0.526926E-03
   0.326838      0.516096E-03
   0.333225      0.511388E-03
   0.339617      0.501792E-03
   0.346012      0.494665E-03
   0.352411      0.486188E-03
   0.358814      0.478593E-03
   0.365220      0.473835E-03
   0.371630      0.465821E-03
   0.378043      0.460684E-03
   0.384458      0.450345E-03
   0.390877      0.446799E-03
   0.397299      0.438991E-03
   0.403723      0.434738E-03
   0.410149      0.424245E-03
   0.416578      0.424153E-03
   0.423010      0.413320E-03
   0.429443      0.409048E-03
   0.435879      0.405968E-03
   0.442317      0.396153E-03
   0.448756      0.392384E-03
   0.455198      0.388838E-03
   0.461641      0.384153E-03
   0.468087      0.376648E-03
   0.474533      0.373044E-03
   0.480982      0.367512E-03
   0.487432      0.364216E-03
   0.493883      0.358156E-03
   0.500336      0.352062E-03
   0.506790      0.350806E-03
   0.513245      0.344211E-03
   0.519702      0.341351E-03
   0.526159      0.336419E-03
   0.532618      0.332538E-03
   0.539078      0.328230E-03
   0.545539      0.324232E-03
   0.552000      0.318112E-03
   0.558463      0.317485E-03
   0.564926      0.310441E-03
   0.571390      0.309653E-03
   0.577855      0.303796E-03
   0.584321      0.299818E-03
   0.590787      0.299407E-03
   0.597254      0.292729E-03
   0.603721      0.289021E-03
   0.610189      0.286598E-03
   0.616657      0.282647E-03
   0.623126      0.280197E-03
   0.629595      0.274870E-03
   0.636064      0.274746E-03
   0.642534      0.265610E-03
   0.649004      0.267982E-03
   0.655474      0.261180E-03
   0.661944      0.261315E-03
   0.668415      0.253785E-03
   0.674885      0.255001E-03
   0.681356      0.246488E-03
   0.687826      0.246160E-03
   0.694297      0.243583E-03
   0.700767      0.239409E-03
   0.707238      0.235645E-03
   0.713708      0.232974E-03
   0.720178      0.228743E-03
   0.726648      0.226466E-03
   0.733118      0.223643E-03
   0.739587      0.218678E-03
   0.746056      0.216570E-03
   0.752525      0.211406E-03
   0.758993      0.210914E-03
   0.765461      0.206116E-03
   0.771928      0.203425E-03
   0.778395      0.199198E-03
   0.784861      0.196698E-03
   0.791327      0.193700E-03
   0.797792      0.191610E-03
   0.804256      0.188980E-03
   0.810720      0.187893E-03
   0.817182      0.188158E-03
   0.823644      0.192697E-03
   0.830104      0.204796E-03
   0.836563      0.567934E-03
   0.843021      0.112579E-02
   0.849478      0.180790E-02
   0.855932      0.236887E-02
   0.862385      0.271951E-02
   0.868835      0.291664E-02
   0.875282      0.301689E-02
   0.881724      0.304863E-02
   0.888162      0.304388E-02
   0.894594      0.302660E-02
   0.901018      0.299067E-02
   0.907432      0.295496E-02
   0.913833      0.290801E-02
   0.920216      0.286084E-02
   0.926578      0.281178E-02
   0.932909      0.276631E-02
   0.939203      0.271845E-02
   0.945448      0.266538E-02
   0.951628      0.261969E-02
   0.957727      0.256982E-02
   0.963724      0.251510E-02
   0.969593      0.246193E-02
   0.975307      0.239330E-02
   0.980837      0.232705E-02
   0.986153      0.225291E-02
   0.991230      0.216261E-02
   0.996046      0.202871E-02
    1.00000      0.204541E-02
    1.00010       0.00000    
    1.00409       0.00000    
    1.00841       0.00000    
    1.01308       0.00000    
    1.01814       0.00000    
    1.02361       0.00000    
    1.02952       0.00000    
    1.03592       0.00000    
    1.04285       0.00000    
    1.05034       0.00000    
    1.05844       0.00000    
    1.06721       0.00000    
    1.07669       0.00000    
    1.08695       0.00000    
    1.09804       0.00000    
    1.11005       0.00000    
    1.12304       0.00000    
    1.13708       0.00000    
    1.15228       0.00000    
    1.16872       0.00000    
    1.18651       0.00000    
    1.20575       0.00000    
    1.22656       0.00000    
    1.24907       0.00000    
    1.27342       0.00000    
    1.29977       0.00000    
    1.32827       0.00000    
    1.35909       0.00000    
    1.39244       0.00000    
    1.42851       0.00000    
    1.46753       0.00000    
    1.50974       0.00000    
    1.55540       0.00000    
    1.60479       0.00000    
    1.65821       0.00000    
    1.71600       0.00000    
    1.77851       0.00000    
    1.84612       0.00000    
    1.91927       0.00000    
    1.99838       0.00000    

   0.100955E-01  0.661044E-04
   0.864732E-02  0.469222E-03
   0.731263E-02  0.921564E-03
   0.608915E-02  0.149494E-02
   0.497580E-02  0.216606E-02
   0.397266E-02  0.293259E-02
   0.308015E-02  0.379121E-02
   0.229971E-02  0.481946E-02
   0.163287E-02  0.575586E-02
   0.108101E-02  0.710500E-02
   0.644695E-03  0.763900E-02
   0.323165E-03  0.917203E-02
   0.113905E-03  0.951239E-02
   0.123967E-04  0.102901E-01
   0.124062E-04  0.106464E-01
   0.113934E-03  0.109860E-01
   0.323213E-03  0.111006E-01
   0.644729E-03  0.105625E-01
   0.108109E-02  0.102372E-01
   0.163298E-02  0.920644E-02
   0.229983E-02  0.867919E-02
   0.308028E-02  0.765829E-02
   0.397273E-02  0.674507E-02
   0.497595E-02  0.597317E-02
   0.608931E-02  0.521138E-02
   0.731280E-02  0.430951E-02
   0.864750E-02  0.379701E-02
   0.100957E-01  0.316590E-02
   0.116603E-01  0.271521E-02
   0.133456E-01  0.218867E-02
   0.151567E-01  0.187470E-02
   0.170996E-01  0.149017E-02
   0.191814E-01  0.124019E-02
   0.214098E-01  0.950033E-03
   0.237930E-01  0.827513E-03
   0.263399E-01  0.687607E-03
   0.290593E-01  0.820265E-03
   0.319602E-01  0.620400E-02
   0.350508E-01  0.106396E-01
   0.383384E-01  0.118012E-01
   0.418288E-01  0.114942E-01
   0.455256E-01  0.108248E-01
   0.494304E-01  0.102410E-01
   0.535416E-01  0.970614E-02
   0.578549E-01  0.924605E-02
   0.623633E-01  0.888715E-02
   0.670568E-01  0.855937E-02
   0.719239E-01  0.825012E-02
   0.769511E-01  0.799144E-02
   0.821242E-01  0.775728E-02
   0.874290E-01  0.752646E-02
   0.928512E-01  0.732076E-02
   0.983778E-01  0.714056E-02
   0.103996      0.695567E-02
   0.109696      0.678783E-02
   0.115466      0.663973E-02
   0.121299      0.648649E-02
   0.127186      0.635442E-02
   0.133121      0.623533E-02
   0.139098      0.610600E-02
   0.145113      0.599207E-02
   0.151161      0.588454E-02
   0.157239      0.578200E-02
   0.163344      0.568024E-02
   0.169472      0.558921E-02
   0.175623      0.549706E-02
   0.181793      0.541173E-02
   0.187982      0.533147E-02
   0.194186      0.525154E-02
   0.200407      0.516616E-02
   0.206641      0.510417E-02
   0.212889      0.502688E-02
   0.219148      0.496143E-02
   0.225419      0.489116E-02
   0.231700      0.483080E-02
   0.237991      0.476826E-02
   0.244292      0.470824E-02
   0.250601      0.464828E-02
   0.256918      0.459618E-02
   0.263244      0.453519E-02
   0.269576      0.448333E-02
   0.275915      0.443178E-02
   0.282261      0.437950E-02
   0.288613      0.433196E-02
   0.294971      0.428489E-02
   0.301334      0.423307E-02
   0.307702      0.418958E-02
   0.314076      0.414636E-02
   0.320455      0.409931E-02
   0.326838      0.405727E-02
   0.333225      0.401461E-02
   0.339616      0.397509E-02
   0.346012      0.393331E-02
   0.352411      0.389272E-02
   0.358814      0.385509E-02
   0.365220      0.381693E-02
   0.371630      0.377983E-02
   0.378043      0.374238E-02
   0.384458      0.370935E-02
   0.390877      0.366877E-02
   0.397298      0.363940E-02
   0.403722      0.360176E-02
   0.410149      0.357273E-02
   0.416578      0.353528E-02
   0.423009      0.350296E-02
   0.429443      0.347227E-02
   0.435879      0.344050E-02
   0.442317      0.341031E-02
   0.448756      0.338071E-02
   0.455198      0.335006E-02
   0.461642      0.332073E-02
   0.468087      0.329088E-02
   0.474533      0.326237E-02
   0.480982      0.323475E-02
   0.487432      0.320536E-02
   0.493883      0.317991E-02
   0.500336      0.315193E-02
   0.506790      0.312476E-02
   0.513245      0.309866E-02
   0.519702      0.307134E-02
   0.526159      0.304818E-02
   0.532618      0.302043E-02
   0.539078      0.299495E-02
   0.545539      0.297117E-02
   0.552000      0.294597E-02
   0.558463      0.292101E-02
   0.564926      0.289856E-02
   0.571390      0.287271E-02
   0.577855      0.284949E-02
   0.584321      0.282708E-02
   0.590787      0.280133E-02
   0.597254      0.277956E-02
   0.603721      0.275588E-02
   0.610189      0.273395E-02
   0.616657      0.271036E-02
   0.623126      0.268856E-02
   0.629595      0.266510E-02
   0.636064      0.264261E-02
   0.642534      0.262105E-02
   0.649004      0.259934E-02
   0.655474      0.257627E-02
   0.661944      0.255471E-02
   0.668415      0.253309E-02
   0.674885      0.251136E-02
   0.681356      0.248845E-02
   0.687826      0.246661E-02
   0.694297      0.244717E-02
   0.700767      0.242308E-02
   0.707238      0.240053E-02
   0.713708      0.238066E-02
   0.720178      0.235722E-02
   0.726648      0.233570E-02
   0.733118      0.231272E-02
   0.739587      0.229246E-02
   0.746056      0.226871E-02
   0.752525      0.224634E-02
   0.758993      0.222422E-02
   0.765461      0.220035E-02
   0.771928      0.217862E-02
   0.778395      0.215370E-02
   0.784861      0.213009E-02
   0.791327      0.210737E-02
   0.797792      0.208153E-02
   0.804256      0.205963E-02
   0.810719      0.203235E-02
   0.817182      0.200772E-02
   0.823643      0.198118E-02
   0.830104      0.195644E-02
   0.836563      0.192880E-02
   0.843021      0.190020E-02
   0.849478      0.187329E-02
