#  NACA 0012                                       
#  alpha =  -1.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =   8.0000
#
#    x           cf
   0.644695E-03  0.200347E-03
   0.108101E-02  0.853912E-03
   0.163287E-02  0.147875E-02
   0.229971E-02  0.181781E-02
   0.308015E-02  0.235503E-02
   0.397266E-02  0.245227E-02
   0.497580E-02  0.271702E-02
   0.608915E-02  0.279215E-02
   0.731263E-02  0.282573E-02
   0.864732E-02  0.283346E-02
   0.100955E-01  0.279048E-02
   0.116601E-01  0.272379E-02
   0.133454E-01  0.275397E-02
   0.151565E-01  0.253199E-02
   0.170995E-01  0.254822E-02
   0.191813E-01  0.236529E-02
   0.214096E-01  0.240444E-02
   0.237929E-01  0.215186E-02
   0.263398E-01  0.219140E-02
   0.290593E-01  0.204772E-02
   0.319603E-01  0.195239E-02
   0.350509E-01  0.185650E-02
   0.383384E-01  0.180052E-02
   0.418287E-01  0.172353E-02
   0.455256E-01  0.165218E-02
   0.494303E-01  0.156175E-02
   0.535415E-01  0.150047E-02
   0.578549E-01  0.145333E-02
   0.623632E-01  0.136244E-02
   0.670568E-01  0.133047E-02
   0.719239E-01  0.126208E-02
   0.769510E-01  0.122314E-02
   0.821241E-01  0.116779E-02
   0.874289E-01  0.112284E-02
   0.928512E-01  0.109299E-02
   0.983778E-01  0.103417E-02
   0.103996      0.100463E-02
   0.109696      0.968338E-03
   0.115466      0.941853E-03
   0.121298      0.913330E-03
   0.127185      0.879975E-03
   0.133120      0.857047E-03
   0.139098      0.816499E-03
   0.145113      0.799493E-03
   0.151161      0.780159E-03
   0.157239      0.751083E-03
   0.163343      0.733656E-03
   0.169472      0.711913E-03
   0.175623      0.694051E-03
   0.181793      0.674869E-03
   0.187982      0.656837E-03
   0.194187      0.642351E-03
   0.200407      0.616108E-03
   0.206641      0.607667E-03
   0.212889      0.591437E-03
   0.219148      0.576547E-03
   0.225419      0.562047E-03
   0.231700      0.550639E-03
   0.237992      0.532682E-03
   0.244292      0.523443E-03
   0.250601      0.507758E-03
   0.256919      0.497249E-03
   0.263244      0.487469E-03
   0.269576      0.471934E-03
   0.275915      0.465901E-03
   0.282261      0.451609E-03
   0.288613      0.441586E-03
   0.294971      0.433206E-03
   0.301334      0.420757E-03
   0.307703      0.413368E-03
   0.314076      0.402672E-03
   0.320455      0.396490E-03
   0.326838      0.383818E-03
   0.333225      0.379451E-03
   0.339617      0.367161E-03
   0.346012      0.362125E-03
   0.352411      0.351329E-03
   0.358814      0.345377E-03
   0.365220      0.339314E-03
   0.371630      0.329193E-03
   0.378043      0.327270E-03
   0.384458      0.315233E-03
   0.390877      0.313230E-03
   0.397299      0.305102E-03
   0.403723      0.301301E-03
   0.410149      0.298523E-03
   0.416578      0.296231E-03
   0.423010      0.297751E-03
   0.429443      0.308411E-03
   0.435879      0.619744E-03
   0.442317      0.144766E-02
   0.448756      0.261935E-02
   0.455198      0.345516E-02
   0.461641      0.388371E-02
   0.468087      0.403163E-02
   0.474533      0.407539E-02
   0.480982      0.404469E-02
   0.487432      0.399001E-02
   0.493883      0.393010E-02
   0.500336      0.385928E-02
   0.506790      0.380270E-02
   0.513245      0.373926E-02
   0.519702      0.369074E-02
   0.526159      0.363573E-02
   0.532618      0.358969E-02
   0.539078      0.355022E-02
   0.545539      0.350650E-02
   0.552000      0.346749E-02
   0.558463      0.343647E-02
   0.564926      0.339790E-02
   0.571390      0.337355E-02
   0.577855      0.333795E-02
   0.584321      0.330971E-02
   0.590787      0.328770E-02
   0.597254      0.325595E-02
   0.603721      0.323073E-02
   0.610189      0.320803E-02
   0.616657      0.318351E-02
   0.623126      0.316068E-02
   0.629595      0.313572E-02
   0.636064      0.311591E-02
   0.642534      0.308961E-02
   0.649004      0.307250E-02
   0.655474      0.304952E-02
   0.661944      0.303271E-02
   0.668415      0.300739E-02
   0.674885      0.299025E-02
   0.681356      0.296717E-02
   0.687826      0.295015E-02
   0.694297      0.293180E-02
   0.700767      0.290855E-02
   0.707238      0.289202E-02
   0.713708      0.287322E-02
   0.720178      0.285219E-02
   0.726648      0.283569E-02
   0.733118      0.281785E-02
   0.739587      0.279640E-02
   0.746056      0.278162E-02
   0.752525      0.275797E-02
   0.758993      0.274468E-02
   0.765461      0.272363E-02
   0.771928      0.270727E-02
   0.778395      0.268593E-02
   0.784861      0.266814E-02
   0.791327      0.264917E-02
   0.797792      0.263034E-02
   0.804256      0.261210E-02
   0.810720      0.259099E-02
   0.817182      0.257289E-02
   0.823644      0.255315E-02
   0.830104      0.253213E-02
   0.836563      0.250781E-02
   0.843021      0.249334E-02
   0.849478      0.246931E-02
   0.855932      0.244812E-02
   0.862385      0.242563E-02
   0.868835      0.240240E-02
   0.875282      0.237995E-02
   0.881724      0.235515E-02
   0.888162      0.232781E-02
   0.894594      0.230286E-02
   0.901018      0.227634E-02
   0.907432      0.224774E-02
   0.913833      0.221723E-02
   0.920216      0.218459E-02
   0.926578      0.215158E-02
   0.932909      0.211675E-02
   0.939203      0.207915E-02
   0.945448      0.203749E-02
   0.951628      0.199576E-02
   0.957727      0.194732E-02
   0.963724      0.189736E-02
   0.969593      0.184358E-02
   0.975307      0.177969E-02
   0.980837      0.171222E-02
   0.986153      0.164047E-02
   0.991230      0.155965E-02
   0.996046      0.146439E-02
    1.00000      0.142972E-02
    1.00010       0.00000    
    1.00409       0.00000    
    1.00841       0.00000    
    1.01308       0.00000    
    1.01814       0.00000    
    1.02361       0.00000    
    1.02953       0.00000    
    1.03593       0.00000    
    1.04285       0.00000    
    1.05034       0.00000    
    1.05845       0.00000    
    1.06721       0.00000    
    1.07670       0.00000    
    1.08696       0.00000    
    1.09806       0.00000    
    1.11007       0.00000    
    1.12307       0.00000    
    1.13712       0.00000    
    1.15233       0.00000    
    1.16878       0.00000    
    1.18658       0.00000    
    1.20583       0.00000    
    1.22666       0.00000    
    1.24920       0.00000    
    1.27358       0.00000    
    1.29995       0.00000    
    1.32848       0.00000    
    1.35935       0.00000    
    1.39274       0.00000    
    1.42887       0.00000    
    1.46795       0.00000    
    1.51023       0.00000    
    1.55598       0.00000    
    1.60546       0.00000    
    1.65899       0.00000    
    1.71691       0.00000    
    1.77957       0.00000    
    1.84735       0.00000    
    1.92068       0.00000    
    2.00001       0.00000    

   0.323165E-03  0.533781E-03
   0.113905E-03  0.133570E-02
   0.123967E-04  0.197246E-02
   0.124062E-04  0.287319E-02
   0.113934E-03  0.331601E-02
   0.323213E-03  0.407527E-02
   0.644729E-03  0.452417E-02
   0.108109E-02  0.473991E-02
   0.163298E-02  0.492244E-02
   0.229983E-02  0.508632E-02
