#  NACA 0012                                       
#  alpha =  -3.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =   8.0000
#
#    x           cf
   0.308015E-02  0.577784E-03
   0.397266E-02  0.207603E-02
   0.497580E-02  0.336041E-02
   0.608915E-02  0.431642E-02
   0.731263E-02  0.514312E-02
   0.864732E-02  0.562655E-02
   0.100955E-01  0.587786E-02
   0.116601E-01  0.621501E-02
   0.133454E-01  0.649164E-02
   0.151565E-01  0.642799E-02
   0.170995E-01  0.632805E-02
   0.191813E-01  0.638600E-02
   0.214096E-01  0.629594E-02
   0.237929E-01  0.615096E-02
   0.263398E-01  0.601553E-02
   0.290593E-01  0.589585E-02
   0.319603E-01  0.567886E-02
   0.350509E-01  0.555008E-02
   0.383384E-01  0.536095E-02
   0.418287E-01  0.516961E-02
   0.455256E-01  0.507443E-02
   0.494303E-01  0.479975E-02
   0.535415E-01  0.472068E-02
   0.578549E-01  0.452405E-02
   0.623632E-01  0.433708E-02
   0.670568E-01  0.422350E-02
   0.719239E-01  0.404539E-02
   0.769510E-01  0.394652E-02
   0.821241E-01  0.379829E-02
   0.874289E-01  0.367257E-02
   0.928512E-01  0.355436E-02
   0.983778E-01  0.342455E-02
   0.103996      0.332516E-02
   0.109696      0.322683E-02
   0.115466      0.314289E-02
   0.121298      0.305011E-02
   0.127185      0.295328E-02
   0.133120      0.287892E-02
   0.139098      0.278453E-02
   0.145113      0.270791E-02
   0.151161      0.265594E-02
   0.157239      0.258099E-02
   0.163343      0.250911E-02
   0.169472      0.244606E-02
   0.175623      0.239546E-02
   0.181793      0.233725E-02
   0.187982      0.226639E-02
   0.194187      0.223021E-02
   0.200407      0.217162E-02
   0.206641      0.212628E-02
   0.212889      0.206961E-02
   0.219148      0.203400E-02
   0.225419      0.198365E-02
   0.231700      0.194341E-02
   0.237992      0.189916E-02
   0.244292      0.185708E-02
   0.250601      0.182507E-02
   0.256919      0.178460E-02
   0.263244      0.175327E-02
   0.269576      0.170470E-02
   0.275915      0.168226E-02
   0.282261      0.164249E-02
   0.288613      0.161756E-02
   0.294971      0.157530E-02
   0.301334      0.155221E-02
   0.307703      0.151023E-02
   0.314076      0.149470E-02
   0.320455      0.146648E-02
   0.326838      0.143024E-02
   0.333225      0.141409E-02
   0.339617      0.137899E-02
   0.346012      0.135625E-02
   0.352411      0.132960E-02
   0.358814      0.130480E-02
   0.365220      0.128562E-02
   0.371630      0.125727E-02
   0.378043      0.123915E-02
   0.384458      0.121025E-02
   0.390877      0.119607E-02
   0.397299      0.116987E-02
   0.403723      0.115376E-02
   0.410149      0.112963E-02
   0.416578      0.111202E-02
   0.423010      0.108990E-02
   0.429443      0.107382E-02
   0.435879      0.105385E-02
   0.442317      0.103509E-02
   0.448756      0.101545E-02
   0.455198      0.999681E-03
   0.461641      0.984823E-03
   0.468087      0.964842E-03
   0.474533      0.950756E-03
   0.480982      0.933355E-03
   0.487432      0.918963E-03
   0.493883      0.902435E-03
   0.500336      0.885869E-03
   0.506790      0.873143E-03
   0.513245      0.856365E-03
   0.519702      0.842992E-03
   0.526159      0.828302E-03
   0.532618      0.813984E-03
   0.539078      0.802210E-03
   0.545539      0.785757E-03
   0.552000      0.770739E-03
   0.558463      0.761115E-03
   0.564926      0.743953E-03
   0.571390      0.735377E-03
   0.577855      0.718967E-03
   0.584321      0.706058E-03
   0.590787      0.697598E-03
   0.597254      0.681535E-03
   0.603721      0.669796E-03
   0.610189      0.657247E-03
   0.616657      0.645319E-03
   0.623126      0.633955E-03
   0.629595      0.620141E-03
   0.636064      0.610168E-03
   0.642534      0.594610E-03
   0.649004      0.586610E-03
   0.655474      0.571987E-03
   0.661944      0.563217E-03
   0.668415      0.547552E-03
   0.674885      0.538308E-03
   0.681356      0.523105E-03
   0.687826      0.512865E-03
   0.694297      0.500923E-03
   0.700767      0.487176E-03
   0.707238      0.475309E-03
   0.713708      0.462937E-03
   0.720178      0.449589E-03
   0.726648      0.437412E-03
   0.733118      0.425069E-03
   0.739587      0.410343E-03
   0.746056      0.398370E-03
   0.752525      0.382634E-03
   0.758993      0.371246E-03
   0.765461      0.356087E-03
   0.771928      0.342442E-03
   0.778395      0.326705E-03
   0.784861      0.312203E-03
   0.791327      0.297177E-03
   0.797792      0.282010E-03
   0.804256      0.266439E-03
   0.810720      0.250322E-03
   0.817182      0.234462E-03
   0.823644      0.218521E-03
   0.830104      0.201994E-03
   0.836563      0.184071E-03
   0.843021      0.170916E-03
   0.849478      0.154088E-03
   0.855932      0.138643E-03
   0.862385      0.123307E-03
   0.868835      0.108691E-03
   0.875282      0.952276E-04
   0.881724      0.820951E-04
   0.888162      0.695172E-04
   0.894594      0.594180E-04
   0.901018      0.505940E-04
   0.907432      0.437226E-04
   0.913833      0.387961E-04
   0.920216      0.368487E-04
   0.926578      0.394477E-04
   0.932909      0.488874E-04
   0.939203      0.844450E-04
   0.945448      0.181339E-03
   0.951628      0.325463E-03
   0.957727      0.524522E-03
   0.963724      0.748365E-03
   0.969593      0.976439E-03
   0.975307      0.117999E-02
   0.980837      0.135157E-02
   0.986153      0.148215E-02
   0.991230      0.156439E-02
   0.996046      0.158929E-02
    1.00000      0.166917E-02
    1.00010       0.00000    
    1.00409       0.00000    
    1.00841       0.00000    
    1.01308       0.00000    
    1.01814       0.00000    
    1.02361       0.00000    
    1.02953       0.00000    
    1.03593       0.00000    
    1.04285       0.00000    
    1.05034       0.00000    
    1.05845       0.00000    
    1.06721       0.00000    
    1.07670       0.00000    
    1.08696       0.00000    
    1.09806       0.00000    
    1.11007       0.00000    
    1.12306       0.00000    
    1.13711       0.00000    
    1.15232       0.00000    
    1.16877       0.00000    
    1.18656       0.00000    
    1.20581       0.00000    
    1.22664       0.00000    
    1.24917       0.00000    
    1.27354       0.00000    
    1.29990       0.00000    
    1.32843       0.00000    
    1.35929       0.00000    
    1.39267       0.00000    
    1.42878       0.00000    
    1.46785       0.00000    
    1.51011       0.00000    
    1.55583       0.00000    
    1.60529       0.00000    
    1.65880       0.00000    
    1.71668       0.00000    
    1.77930       0.00000    
    1.84704       0.00000    
    1.92032       0.00000    
    1.99960       0.00000    

   0.229971E-02  0.137444E-02
   0.163287E-02  0.352199E-02
   0.108101E-02  0.615365E-02
   0.644695E-03  0.837757E-02
   0.323165E-03  0.116147E-01
   0.113905E-03  0.138120E-01
   0.123967E-04  0.160992E-01
   0.124062E-04  0.180388E-01
   0.113934E-03  0.205986E-01
   0.323213E-03  0.206131E-01
   0.644729E-03  0.223359E-01
   0.108109E-02  0.220229E-01
   0.163298E-02  0.216367E-01
   0.229983E-02  0.203954E-01
   0.308028E-02  0.202451E-01
   0.397273E-02  0.182210E-01
   0.497595E-02  0.170704E-01
   0.608931E-02  0.158685E-01
   0.731280E-02  0.144303E-01
   0.864750E-02  0.133066E-01
   0.100957E-01  0.121518E-01
   0.116603E-01  0.109678E-01
   0.133456E-01  0.100739E-01
   0.151567E-01  0.917462E-02
   0.170996E-01  0.844222E-02
   0.191814E-01  0.775235E-02
   0.214098E-01  0.698755E-02
   0.237930E-01  0.649627E-02
   0.263399E-01  0.586706E-02
   0.290593E-01  0.550513E-02
   0.319602E-01  0.501849E-02
   0.350508E-01  0.468360E-02
   0.383384E-01  0.427010E-02
   0.418288E-01  0.401527E-02
   0.455256E-01  0.368510E-02
   0.494304E-01  0.347371E-02
   0.535416E-01  0.319712E-02
   0.578549E-01  0.301427E-02
   0.623633E-01  0.279592E-02
   0.670568E-01  0.264206E-02
   0.719239E-01  0.247230E-02
   0.769511E-01  0.233512E-02
   0.821242E-01  0.219645E-02
   0.874290E-01  0.207874E-02
   0.928512E-01  0.196484E-02
   0.983778E-01  0.185514E-02
   0.103996      0.177293E-02
   0.109696      0.167309E-02
   0.115466      0.159243E-02
   0.121299      0.150937E-02
   0.127186      0.144366E-02
   0.133121      0.137600E-02
   0.139098      0.130694E-02
   0.145113      0.125516E-02
   0.151161      0.119053E-02
   0.157239      0.114114E-02
   0.163344      0.108745E-02
   0.169472      0.103385E-02
   0.175623      0.990371E-03
   0.181793      0.940123E-03
   0.187982      0.911616E-03
   0.194186      0.861086E-03
   0.200407      0.825381E-03
   0.206641      0.797244E-03
   0.212889      0.758809E-03
   0.219148      0.732249E-03
   0.225419      0.700403E-03
   0.231700      0.684986E-03
   0.237991      0.659562E-03
   0.244292      0.646808E-03
   0.250601      0.635261E-03
   0.256918      0.633221E-03
   0.263244      0.635952E-03
   0.269576      0.656295E-03
   0.275915      0.694129E-03
   0.282261      0.767963E-03
   0.288613      0.102565E-02
   0.294971      0.150712E-02
   0.301334      0.212810E-02
   0.307702      0.303933E-02
   0.314076      0.394316E-02
   0.320455      0.469908E-02
   0.326838      0.528298E-02
   0.333225      0.568539E-02
   0.339616      0.597388E-02
   0.346012      0.614087E-02
   0.352411      0.623979E-02
   0.358814      0.628445E-02
   0.365220      0.629288E-02
   0.371630      0.627323E-02
   0.378043      0.623279E-02
   0.384458      0.618041E-02
   0.390877      0.611397E-02
   0.397298      0.605137E-02
   0.403722      0.597684E-02
   0.410149      0.591341E-02
   0.416578      0.583077E-02
   0.423009      0.576164E-02
   0.429443      0.568807E-02
   0.435879      0.562255E-02
