#  NACA 0012                                       
#  alpha =  -2.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.103465E-02  0.763482E-04
   0.146070E-02  0.624434E-03
   0.196214E-02  0.108741E-02
   0.253888E-02  0.139525E-02
   0.319047E-02  0.191557E-02
   0.391678E-02  0.187435E-02
   0.471748E-02  0.239335E-02
   0.559290E-02  0.227156E-02
   0.654359E-02  0.254321E-02
   0.757065E-02  0.253092E-02
   0.867563E-02  0.266991E-02
   0.986070E-02  0.241619E-02
   0.111286E-01  0.269479E-02
   0.124827E-01  0.252721E-02
   0.139271E-01  0.251095E-02
   0.154665E-01  0.240598E-02
   0.171063E-01  0.247431E-02
   0.188525E-01  0.234252E-02
   0.207121E-01  0.222870E-02
   0.226926E-01  0.223776E-02
   0.248022E-01  0.210777E-02
   0.270499E-01  0.213018E-02
   0.294451E-01  0.196488E-02
   0.319978E-01  0.192852E-02
   0.347181E-01  0.188432E-02
   0.376160E-01  0.177773E-02
   0.407013E-01  0.172486E-02
   0.439829E-01  0.168030E-02
   0.474683E-01  0.159527E-02
   0.511634E-01  0.155308E-02
   0.550716E-01  0.147903E-02
   0.591936E-01  0.143072E-02
   0.635270E-01  0.136110E-02
   0.680666E-01  0.132833E-02
   0.728042E-01  0.126873E-02
   0.777290E-01  0.121717E-02
   0.828284E-01  0.118292E-02
   0.880886E-01  0.113734E-02
   0.934950E-01  0.108782E-02
   0.990332E-01  0.106459E-02
   0.104689      0.101509E-02
   0.110450      0.970218E-03
   0.116303      0.975819E-03
   0.122239      0.908736E-03
   0.128247      0.895944E-03
   0.134318      0.859940E-03
   0.140447      0.843354E-03
   0.146625      0.810128E-03
   0.152849      0.788330E-03
   0.159113      0.773459E-03
   0.165412      0.742660E-03
   0.171745      0.718536E-03
   0.178107      0.709678E-03
   0.184496      0.682836E-03
   0.190909      0.666297E-03
   0.197346      0.652981E-03
   0.203803      0.629856E-03
   0.210279      0.618318E-03
   0.216774      0.605690E-03
   0.223285      0.583057E-03
   0.229812      0.569895E-03
   0.236353      0.560302E-03
   0.242908      0.540158E-03
   0.249477      0.534314E-03
   0.256057      0.515876E-03
   0.262648      0.507351E-03
   0.269251      0.493308E-03
   0.275863      0.483224E-03
   0.282486      0.471401E-03
   0.289117      0.461850E-03
   0.295757      0.449222E-03
   0.302406      0.438933E-03
   0.309063      0.429340E-03
   0.315727      0.421762E-03
   0.322398      0.411097E-03
   0.329076      0.400612E-03
   0.335761      0.393547E-03
   0.342452      0.385151E-03
   0.349149      0.374096E-03
   0.355852      0.369171E-03
   0.362560      0.357042E-03
   0.369273      0.351605E-03
   0.375992      0.343711E-03
   0.382715      0.336534E-03
   0.389443      0.328181E-03
   0.396176      0.322400E-03
   0.402913      0.314665E-03
   0.409653      0.307779E-03
   0.416398      0.299858E-03
   0.423147      0.295866E-03
   0.429899      0.289488E-03
   0.436655      0.282168E-03
   0.443414      0.275533E-03
   0.450176      0.271604E-03
   0.456941      0.266661E-03
   0.463710      0.257962E-03
   0.470481      0.257279E-03
   0.477255      0.248929E-03
   0.484032      0.245407E-03
   0.490811      0.241601E-03
   0.497592      0.238478E-03
   0.504376      0.235496E-03
   0.511162      0.233851E-03
   0.517950      0.238712E-03
   0.524741      0.248387E-03
   0.531533      0.500402E-03
   0.538327      0.116709E-02
   0.545122      0.222615E-02
   0.551920      0.305391E-02
   0.558719      0.352023E-02
   0.565519      0.372514E-02
   0.572321      0.379418E-02
   0.579125      0.379241E-02
   0.585929      0.375461E-02
   0.592735      0.370622E-02
   0.599542      0.364450E-02
   0.606350      0.359455E-02
   0.613159      0.353723E-02
   0.619969      0.348179E-02
   0.626780      0.344128E-02
   0.633591      0.338662E-02
   0.640404      0.334891E-02
   0.647217      0.331037E-02
   0.654030      0.327332E-02
   0.660845      0.323625E-02
   0.667659      0.320378E-02
   0.674474      0.317665E-02
   0.681289      0.314392E-02
   0.688105      0.311773E-02
   0.694921      0.308877E-02
   0.701737      0.306115E-02
   0.708553      0.303647E-02
   0.715369      0.301510E-02
   0.722185      0.298704E-02
   0.729001      0.296486E-02
   0.735816      0.294038E-02
   0.742632      0.291707E-02
   0.749447      0.289713E-02
   0.756262      0.287240E-02
   0.763076      0.285259E-02
   0.769890      0.283339E-02
   0.776704      0.280531E-02
   0.783517      0.278513E-02
   0.790329      0.276511E-02
   0.797140      0.274362E-02
   0.803951      0.271868E-02
   0.810760      0.270289E-02
   0.817569      0.267428E-02
   0.824376      0.265600E-02
   0.831182      0.263346E-02
   0.837986      0.260795E-02
   0.844789      0.258581E-02
   0.851589      0.256233E-02
   0.858386      0.254191E-02
   0.865181      0.251241E-02
