#  NACA 0012                                       
#  alpha =  -0.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.722383E-04  0.428867E-03
   0.204481E-03  0.184542E-02
   0.407626E-03  0.448802E-02
   0.683894E-03  0.479481E-02
   0.103465E-02  0.754860E-02
   0.146070E-02  0.776995E-02
   0.196214E-02  0.929202E-02
   0.253888E-02  0.988211E-02
   0.319047E-02  0.101653E-01
   0.391678E-02  0.105467E-01
   0.471748E-02  0.112314E-01
   0.559290E-02  0.105327E-01
   0.654359E-02  0.109089E-01
   0.757065E-02  0.104285E-01
   0.867563E-02  0.104904E-01
   0.986070E-02  0.101191E-01
   0.111286E-01  0.973668E-02
   0.124827E-01  0.949042E-02
   0.139271E-01  0.919226E-02
   0.154665E-01  0.885453E-02
   0.171063E-01  0.839573E-02
   0.188525E-01  0.815261E-02
   0.207121E-01  0.783375E-02
   0.226926E-01  0.742977E-02
   0.248022E-01  0.725050E-02
   0.270499E-01  0.687960E-02
   0.294451E-01  0.658503E-02
   0.319978E-01  0.624537E-02
   0.347181E-01  0.604193E-02
   0.376160E-01  0.573120E-02
   0.407013E-01  0.549021E-02
   0.439829E-01  0.531109E-02
   0.474683E-01  0.497515E-02
   0.511634E-01  0.484666E-02
   0.550716E-01  0.460378E-02
   0.591936E-01  0.440962E-02
   0.635270E-01  0.419520E-02
   0.680666E-01  0.402743E-02
   0.728042E-01  0.387184E-02
   0.777290E-01  0.368538E-02
   0.828284E-01  0.357823E-02
   0.880886E-01  0.339345E-02
   0.934950E-01  0.327612E-02
   0.990332E-01  0.315086E-02
   0.104689      0.302089E-02
   0.110450      0.292184E-02
   0.116303      0.282014E-02
   0.122239      0.270439E-02
   0.128247      0.261713E-02
   0.134318      0.254589E-02
   0.140447      0.245313E-02
   0.146625      0.235743E-02
   0.152849      0.229081E-02
   0.159113      0.222375E-02
   0.165412      0.215379E-02
   0.171745      0.208667E-02
   0.178107      0.203028E-02
   0.184496      0.196383E-02
   0.190909      0.190234E-02
   0.197346      0.185882E-02
   0.203803      0.180201E-02
   0.210279      0.174266E-02
   0.216774      0.170675E-02
   0.223285      0.165134E-02
   0.229812      0.161143E-02
   0.236353      0.156119E-02
   0.242908      0.152009E-02
   0.249477      0.148004E-02
   0.256057      0.144728E-02
   0.262648      0.139645E-02
   0.269251      0.136591E-02
   0.275863      0.132996E-02
   0.282486      0.129767E-02
