#  NACA 0012                                       
#  alpha =  -3.5000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.319047E-02  0.131040E-03
   0.391678E-02  0.513171E-03
   0.471748E-02  0.954628E-03
   0.559290E-02  0.104401E-02
   0.654359E-02  0.152109E-02
   0.757065E-02  0.148925E-02
   0.867563E-02  0.176169E-02
   0.986070E-02  0.181561E-02
   0.111286E-01  0.188843E-02
   0.124827E-01  0.197552E-02
   0.139271E-01  0.199729E-02
   0.154665E-01  0.199542E-02
   0.171063E-01  0.189154E-02
   0.188525E-01  0.214279E-02
   0.207121E-01  0.187811E-02
   0.226926E-01  0.198650E-02
   0.248022E-01  0.191002E-02
   0.270499E-01  0.187781E-02
   0.294451E-01  0.182181E-02
   0.319978E-01  0.178865E-02
   0.347181E-01  0.175541E-02
   0.376160E-01  0.170111E-02
   0.407013E-01  0.164774E-02
   0.439829E-01  0.159320E-02
   0.474683E-01  0.155606E-02
   0.511634E-01  0.152995E-02
   0.550716E-01  0.143100E-02
   0.591936E-01  0.141976E-02
   0.635270E-01  0.135580E-02
   0.680666E-01  0.132288E-02
   0.728042E-01  0.126503E-02
   0.777290E-01  0.123709E-02
   0.828284E-01  0.120028E-02
   0.880886E-01  0.115162E-02
   0.934950E-01  0.112027E-02
   0.990332E-01  0.108493E-02
   0.104689      0.102999E-02
   0.110450      0.102189E-02
   0.116303      0.988211E-03
   0.122239      0.954651E-03
   0.128247      0.930323E-03
   0.134318      0.907929E-03
   0.140447      0.876234E-03
   0.146625      0.848880E-03
   0.152849      0.832563E-03
   0.159113      0.807297E-03
   0.165412      0.782340E-03
   0.171745      0.772486E-03
   0.178107      0.744744E-03
   0.184496      0.734965E-03
   0.190909      0.705908E-03
   0.197346      0.697366E-03
   0.203803      0.677483E-03
   0.210279      0.661596E-03
   0.216774      0.647152E-03
   0.223285      0.633865E-03
   0.229812      0.617402E-03
   0.236353      0.605558E-03
   0.242908      0.589729E-03
   0.249477      0.577685E-03
   0.256057      0.565863E-03
   0.262648      0.551880E-03
   0.269251      0.542777E-03
   0.275863      0.527756E-03
   0.282486      0.520437E-03
   0.289117      0.508806E-03
   0.295757      0.496950E-03
   0.302406      0.492188E-03
   0.309063      0.473976E-03
   0.315727      0.470374E-03
   0.322398      0.457724E-03
   0.329076      0.453047E-03
   0.335761      0.440615E-03
   0.342452      0.432796E-03
   0.349149      0.422768E-03
   0.355852      0.418636E-03
   0.362560      0.405569E-03
   0.369273      0.401363E-03
   0.375992      0.392829E-03
   0.382715      0.384347E-03
   0.389443      0.378363E-03
   0.396176      0.371036E-03
   0.402913      0.362930E-03
   0.409653      0.356125E-03
   0.416398      0.350251E-03
   0.423147      0.346328E-03
   0.429899      0.335598E-03
   0.436655      0.332642E-03
   0.443414      0.325247E-03
   0.450176      0.319995E-03
   0.456941      0.316841E-03
   0.463710      0.306012E-03
   0.470481      0.303703E-03
   0.477255      0.295774E-03
   0.484032      0.291638E-03
   0.490811      0.286970E-03
   0.497592      0.281719E-03
   0.504376      0.274895E-03
   0.511162      0.271558E-03
   0.517950      0.267267E-03
   0.524741      0.262301E-03
   0.531533      0.257427E-03
   0.538327      0.251411E-03
   0.545122      0.249475E-03
   0.551920      0.242262E-03
   0.558719      0.239933E-03
   0.565519      0.234632E-03
   0.572321      0.231488E-03
   0.579125      0.227617E-03
   0.585929      0.223964E-03
   0.592735      0.219446E-03
   0.599542      0.215125E-03
   0.606350      0.214122E-03
   0.613159      0.209856E-03
   0.619969      0.207079E-03
   0.626780      0.207726E-03
   0.633591      0.203660E-03
   0.640404      0.206782E-03
   0.647217      0.213710E-03
   0.654030      0.230547E-03
   0.660845      0.697530E-03
   0.667659      0.146958E-02
   0.674474      0.233046E-02
   0.681289      0.292559E-02
   0.688105      0.325440E-02
   0.694921      0.340501E-02
   0.701737      0.345874E-02
   0.708553      0.346174E-02
   0.715369      0.344041E-02
   0.722185      0.339424E-02
   0.729001      0.335189E-02
   0.735816      0.330322E-02
   0.742632      0.325347E-02
   0.749447      0.321245E-02
   0.756262      0.316742E-02
   0.763076      0.312756E-02
   0.769890      0.309388E-02
   0.776704      0.304710E-02
   0.783517      0.301507E-02
   0.790329      0.298478E-02
   0.797140      0.295300E-02
   0.803951      0.291751E-02
   0.810760      0.289526E-02
   0.817569      0.285930E-02
   0.824376      0.283606E-02
   0.831182      0.280839E-02
   0.837986      0.277780E-02
   0.844789      0.275347E-02
   0.851589      0.272488E-02
   0.858386      0.270407E-02
   0.865181      0.267114E-02
   0.871971      0.264641E-02
   0.878756      0.261706E-02
   0.885535      0.259377E-02
   0.892305      0.256056E-02
   0.899065      0.253847E-02
   0.905810      0.250309E-02
   0.912537      0.246679E-02
   0.919240      0.244279E-02
   0.925909      0.240299E-02
   0.932536      0.236900E-02
   0.939107      0.233083E-02
   0.945603      0.228867E-02
   0.952006      0.224655E-02
   0.958287      0.219743E-02
   0.964418      0.215100E-02
   0.970366      0.209195E-02
   0.976097      0.202920E-02
   0.981577      0.196278E-02
   0.986778      0.188681E-02
   0.991681      0.179656E-02
   0.996272      0.169210E-02
    1.00000      0.167505E-02
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02801       0.00000    
    1.03412       0.00000    
    1.04075       0.00000    
    1.04793       0.00000    
    1.05572       0.00000    
    1.06416       0.00000    
    1.07332       0.00000    
    1.08324       0.00000    
    1.09400       0.00000    
    1.10566       0.00000    
    1.11831       0.00000    
    1.13202       0.00000    
    1.14688       0.00000    
    1.16299       0.00000    
    1.18046       0.00000    
    1.19939       0.00000    
    1.21992       0.00000    
    1.24218       0.00000    
    1.26631       0.00000    
    1.29246       0.00000    
    1.32082       0.00000    
    1.35156       0.00000    
    1.38489       0.00000    
    1.42102       0.00000    
    1.46019       0.00000    
    1.50265       0.00000    
    1.54869       0.00000    
    1.59859       0.00000    
    1.65269       0.00000    
    1.71135       0.00000    
    1.77493       0.00000    
    1.84386       0.00000    
