#  NACA 0012                                       
#  alpha =   0.0000
#  Mach  =   0.0000
#  Reyn  = 10000000
#  Ncrit =  10.0000
#
#    x           cf
   0.789843E-05  0.269499E-03
   0.722383E-04  0.969437E-03
   0.204481E-03  0.126026E-02
   0.407626E-03  0.216927E-02
   0.683894E-03  0.232962E-02
   0.103465E-02  0.285204E-02
   0.146070E-02  0.322587E-02
   0.196214E-02  0.342578E-02
   0.253888E-02  0.351986E-02
   0.319047E-02  0.381520E-02
   0.391678E-02  0.366769E-02
   0.471748E-02  0.392292E-02
   0.559290E-02  0.350877E-02
   0.654359E-02  0.381299E-02
   0.757065E-02  0.352082E-02
   0.867563E-02  0.351125E-02
   0.986070E-02  0.335124E-02
   0.111286E-01  0.314719E-02
   0.124827E-01  0.318841E-02
   0.139271E-01  0.298013E-02
   0.154665E-01  0.284659E-02
   0.171063E-01  0.271660E-02
   0.188525E-01  0.268002E-02
   0.207121E-01  0.243363E-02
   0.226926E-01  0.243162E-02
   0.248022E-01  0.226100E-02
   0.270499E-01  0.217833E-02
   0.294451E-01  0.207973E-02
   0.319978E-01  0.199766E-02
   0.347181E-01  0.188936E-02
   0.376160E-01  0.178650E-02
   0.407013E-01  0.172714E-02
   0.439829E-01  0.165676E-02
   0.474683E-01  0.154415E-02
   0.511634E-01  0.151856E-02
   0.550716E-01  0.141804E-02
   0.591936E-01  0.136164E-02
   0.635270E-01  0.130683E-02
   0.680666E-01  0.123872E-02
   0.728042E-01  0.118889E-02
   0.777290E-01  0.114412E-02
   0.828284E-01  0.108637E-02
   0.880886E-01  0.105256E-02
   0.934950E-01  0.100697E-02
   0.990332E-01  0.965285E-03
   0.104689      0.923212E-03
   0.110450      0.895011E-03
   0.116303      0.857333E-03
   0.122239      0.826093E-03
   0.128247      0.798662E-03
   0.134318      0.770598E-03
   0.140447      0.746204E-03
   0.146625      0.715468E-03
   0.152849      0.701707E-03
   0.159113      0.665959E-03
   0.165412      0.657214E-03
   0.171745      0.631539E-03
   0.178107      0.616770E-03
   0.184496      0.592219E-03
   0.190909      0.567211E-03
   0.197346      0.561145E-03
   0.203803      0.538667E-03
   0.210279      0.529887E-03
   0.216774      0.507140E-03
   0.223285      0.495699E-03
   0.229812      0.482930E-03
   0.236353      0.464592E-03
   0.242908      0.453725E-03
   0.249477      0.443408E-03
   0.256057      0.426292E-03
   0.262648      0.415354E-03
   0.269251      0.407904E-03
   0.275863      0.392363E-03
   0.282486      0.385917E-03
   0.289117      0.368848E-03
   0.295757      0.365138E-03
   0.302406      0.354420E-03
   0.309063      0.340921E-03
   0.315727      0.335096E-03
   0.322398      0.327088E-03
   0.329076      0.319526E-03
   0.335761      0.311109E-03
   0.342452      0.307697E-03
   0.349149      0.302268E-03
   0.355852      0.307090E-03
   0.362560      0.318780E-03
   0.369273      0.692070E-03
   0.375992      0.185341E-02
   0.382715      0.318789E-02
   0.389443      0.400241E-02
   0.396176      0.433207E-02
   0.402913      0.442971E-02
   0.409653      0.440811E-02
   0.416398      0.434540E-02
   0.423147      0.427018E-02
   0.429899      0.418407E-02
   0.436655      0.411097E-02
   0.443414      0.403208E-02
   0.450176      0.397257E-02
   0.456941      0.390759E-02
   0.463710      0.385258E-02
   0.470481      0.380401E-02
   0.477255      0.375013E-02
   0.484032      0.371079E-02
   0.490811      0.366560E-02
   0.497592      0.362889E-02
   0.504376      0.358902E-02
   0.511162      0.355371E-02
   0.517950      0.352319E-02
   0.524741      0.348762E-02
   0.531533      0.345848E-02
   0.538327      0.342419E-02
   0.545122      0.339896E-02
   0.551920      0.336818E-02
   0.558719      0.334000E-02
   0.565519      0.331362E-02
   0.572321      0.328863E-02
   0.579125      0.326220E-02
   0.585929      0.323620E-02
   0.592735      0.321193E-02
   0.599542      0.318550E-02
   0.606350      0.316550E-02
   0.613159      0.313914E-02
   0.619969      0.311582E-02
   0.626780      0.309703E-02
   0.633591      0.306849E-02
   0.640404      0.304990E-02
   0.647217      0.302723E-02
   0.654030      0.300664E-02
   0.660845      0.298335E-02
   0.667659      0.296211E-02
   0.674474      0.294424E-02
   0.681289      0.292030E-02
   0.688105      0.290219E-02
   0.694921      0.287988E-02
   0.701737      0.285894E-02
   0.708553      0.283890E-02
   0.715369      0.282117E-02
   0.722185      0.279813E-02
   0.729001      0.277928E-02
   0.735816      0.275755E-02
   0.742632      0.273821E-02
   0.749447      0.271992E-02
   0.756262      0.269810E-02
   0.763076      0.267860E-02
   0.769890      0.266118E-02
   0.776704      0.263605E-02
   0.783517      0.261648E-02
   0.790329      0.259590E-02
   0.797140      0.257613E-02
   0.803951      0.255311E-02
   0.810760      0.253558E-02
   0.817569      0.250884E-02
   0.824376      0.248983E-02
   0.831182      0.246750E-02
   0.837986      0.244202E-02
   0.844789      0.241967E-02
   0.851589      0.239598E-02
   0.858386      0.237333E-02
   0.865181      0.234462E-02
   0.871971      0.232053E-02
   0.878756      0.229228E-02
   0.885535      0.226547E-02
   0.892305      0.223457E-02
   0.899065      0.220882E-02
   0.905810      0.217327E-02
   0.912537      0.213843E-02
   0.919240      0.210746E-02
   0.925909      0.206712E-02
   0.932536      0.202913E-02
   0.939107      0.198730E-02
   0.945603      0.194183E-02
   0.952006      0.189515E-02
   0.958287      0.184253E-02
   0.964418      0.178971E-02
   0.970366      0.172811E-02
   0.976097      0.166417E-02
   0.981577      0.159505E-02
   0.986778      0.152110E-02
   0.991681      0.144166E-02
   0.996272      0.135638E-02
    1.00000      0.131968E-02
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02801       0.00000    
    1.03412       0.00000    
    1.04075       0.00000    
    1.04793       0.00000    
    1.05572       0.00000    
    1.06416       0.00000    
    1.07332       0.00000    
    1.08324       0.00000    
    1.09400       0.00000    
    1.10567       0.00000    
    1.11832       0.00000    
    1.13203       0.00000    
    1.14689       0.00000    
    1.16301       0.00000    
    1.18048       0.00000    
    1.19942       0.00000    
    1.21995       0.00000    
    1.24221       0.00000    
    1.26635       0.00000    
    1.29252       0.00000    
    1.32088       0.00000    
    1.35164       0.00000    
    1.38498       0.00000    
    1.42113       0.00000    
    1.46031       0.00000    
    1.50280       0.00000    
    1.54886       0.00000    
    1.59879       0.00000    
    1.65293       0.00000    
    1.71162       0.00000    
    1.77525       0.00000    
    1.84423       0.00000    
    1.91902       0.00000    
    2.00010       0.00000    

   0.790220E-05  0.279433E-03
   0.722497E-04  0.974449E-03
   0.204500E-03  0.116204E-02
   0.407652E-03  0.234832E-02
   0.683929E-03  0.216966E-02
   0.103469E-02  0.304958E-02
   0.146075E-02  0.302508E-02
   0.196225E-02  0.347297E-02
   0.253894E-02  0.357312E-02
   0.319060E-02  0.386549E-02
