#  NACA 0012                                       
#  alpha =   8.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.154667E-01  0.178351E-03
   0.139273E-01  0.100363E-02
   0.124828E-01  0.181106E-02
   0.111287E-01  0.295428E-02
   0.986079E-02  0.409306E-02
   0.867572E-02  0.547563E-02
   0.757082E-02  0.716356E-02
   0.654375E-02  0.890630E-02
   0.559298E-02  0.108406E-01
   0.471755E-02  0.133029E-01
   0.391685E-02  0.156717E-01
   0.319060E-02  0.183683E-01
   0.253894E-02  0.213989E-01
   0.196225E-02  0.245630E-01
   0.146075E-02  0.269921E-01
   0.103469E-02  0.306381E-01
   0.683929E-03  0.329769E-01
   0.407652E-03  0.354613E-01
   0.204500E-03  0.378418E-01
   0.722497E-04  0.387036E-01
   0.790220E-05  0.405154E-01
   0.789843E-05  0.410748E-01
   0.722383E-04  0.416287E-01
   0.204481E-03  0.408667E-01
   0.407626E-03  0.404539E-01
   0.683894E-03  0.382249E-01
   0.103465E-02  0.363605E-01
   0.146070E-02  0.336484E-01
   0.196214E-02  0.307448E-01
   0.253888E-02  0.276137E-01
   0.319047E-02  0.247943E-01
   0.391678E-02  0.217746E-01
   0.471748E-02  0.189986E-01
   0.559290E-02  0.163187E-01
   0.654359E-02  0.139776E-01
   0.757065E-02  0.114446E-01
   0.867563E-02  0.941952E-02
   0.986070E-02  0.738340E-02
   0.111286E-01  0.569176E-02
   0.124827E-01  0.410203E-02
   0.139271E-01  0.266348E-02
   0.154665E-01  0.133937E-02
   0.171063E-01  0.289039E-03
   0.188525E-01 -0.472786E-03
   0.207121E-01 -0.963290E-03
   0.226926E-01 -0.119296E-02
   0.248022E-01 -0.124988E-02
   0.270499E-01 -0.122035E-02
   0.294451E-01 -0.116678E-02
   0.319978E-01 -0.110844E-02
   0.347181E-01 -0.106137E-02
   0.376160E-01 -0.103160E-02
   0.407013E-01 -0.718420E-03
   0.439829E-01  0.289270E-02
   0.474683E-01  0.790862E-02
   0.511634E-01  0.117916E-01
   0.550716E-01  0.142196E-01
   0.591936E-01  0.151557E-01
   0.635270E-01  0.152298E-01
   0.680666E-01  0.149234E-01
   0.728042E-01  0.143813E-01
   0.777290E-01  0.137991E-01
   0.828284E-01  0.131878E-01
   0.880886E-01  0.126035E-01
   0.934950E-01  0.120567E-01
   0.990332E-01  0.115417E-01
   0.104689      0.110630E-01
   0.110450      0.106422E-01
   0.116303      0.102550E-01
   0.122239      0.988440E-02
   0.128247      0.956881E-02
   0.134318      0.927194E-02
   0.140447      0.899820E-02
   0.146625      0.873788E-02
   0.152849      0.852025E-02
   0.159113      0.829515E-02
   0.165412      0.809974E-02
   0.171745      0.791546E-02
   0.178107      0.774052E-02
   0.184496      0.758109E-02
   0.190909      0.742305E-02
   0.197346      0.728511E-02
   0.203803      0.714808E-02
   0.210279      0.701869E-02
   0.216774      0.689674E-02
   0.223285      0.677749E-02
   0.229812      0.666716E-02
   0.236353      0.655892E-02
   0.242908      0.645611E-02
   0.249477      0.635914E-02
   0.256057      0.626463E-02
   0.262648      0.616847E-02
   0.269251      0.608501E-02
   0.275863      0.599738E-02
   0.282486      0.591567E-02
   0.289117      0.583560E-02
   0.295757      0.575520E-02
   0.302406      0.568198E-02
   0.309063      0.560811E-02
   0.315727      0.553547E-02
   0.322398      0.546553E-02
   0.329076      0.539735E-02
   0.335761      0.533252E-02
   0.342452      0.526657E-02
   0.349149      0.520352E-02
   0.355852      0.514067E-02
   0.362560      0.508102E-02
   0.369273      0.502054E-02
   0.375992      0.496160E-02
   0.382715      0.490536E-02
   0.389443      0.485073E-02
   0.396176      0.479411E-02
   0.402913      0.474096E-02
   0.409653      0.468792E-02
   0.416398      0.463633E-02
   0.423147      0.458666E-02
   0.429899      0.453385E-02
   0.436655      0.448607E-02
   0.443414      0.443823E-02
   0.450176      0.438929E-02
   0.456941      0.434266E-02
   0.463710      0.429669E-02
   0.470481      0.425099E-02
   0.477255      0.420612E-02
   0.484032      0.416274E-02
   0.490811      0.411754E-02
   0.497592      0.407638E-02
   0.504376      0.403095E-02
   0.511162      0.399186E-02
   0.517950      0.395011E-02
   0.524741      0.390827E-02
   0.531533      0.386801E-02
   0.538327      0.382757E-02
   0.545122      0.378924E-02
   0.551920      0.374914E-02
   0.558719      0.371021E-02
   0.565519      0.367126E-02
   0.572321      0.363466E-02
   0.579125      0.359651E-02
   0.585929      0.355880E-02
   0.592735      0.352131E-02
   0.599542      0.348507E-02
   0.606350      0.344953E-02
   0.613159      0.341142E-02
   0.619969      0.337593E-02
   0.626780      0.334043E-02
   0.633591      0.330291E-02
   0.640404      0.327027E-02
   0.647217      0.323175E-02
   0.654030      0.319785E-02
   0.660845      0.316227E-02
   0.667659      0.312693E-02
   0.674474      0.309340E-02
   0.681289      0.305594E-02
   0.688105      0.302168E-02
   0.694921      0.298581E-02
   0.701737      0.294959E-02
   0.708553      0.291524E-02
   0.715369      0.287972E-02
   0.722185      0.284391E-02
   0.729001      0.280819E-02
   0.735816      0.277033E-02
   0.742632      0.273681E-02
   0.749447      0.269995E-02
   0.756262      0.266295E-02
   0.763076      0.262591E-02
   0.769890      0.258912E-02
   0.776704      0.255046E-02
   0.783517      0.251160E-02
   0.790329      0.247181E-02
   0.797140      0.243380E-02
   0.803951      0.239455E-02
   0.810760      0.235518E-02
   0.817569      0.231194E-02
   0.824376      0.227128E-02
   0.831182      0.222945E-02
   0.837986      0.218478E-02
   0.844789      0.214121E-02
   0.851589      0.209725E-02
   0.858386      0.205127E-02
   0.865181      0.200380E-02
   0.871971      0.195670E-02
   0.878756      0.190811E-02
   0.885535      0.185708E-02
   0.892305      0.180640E-02
   0.899065      0.175612E-02
   0.905810      0.170136E-02
   0.912537      0.164765E-02
   0.919240      0.159269E-02
   0.925909      0.153557E-02
   0.932536      0.147868E-02
   0.939107      0.142059E-02
   0.945603      0.136204E-02
   0.952006      0.130381E-02
   0.958287      0.124508E-02
   0.964418      0.118739E-02
   0.970366      0.112976E-02
   0.976097      0.107445E-02
   0.981577      0.102054E-02
   0.986778      0.968862E-03
   0.991681      0.921028E-03
   0.996272      0.875615E-03
    1.00000      0.843277E-03
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02800       0.00000    
    1.03412       0.00000    
    1.04074       0.00000    
    1.04792       0.00000    
    1.05571       0.00000    
    1.06415       0.00000    
    1.07330       0.00000    
    1.08322       0.00000    
    1.09397       0.00000    
    1.10563       0.00000    
    1.11827       0.00000    
    1.13197       0.00000    
    1.14682       0.00000    
    1.16292       0.00000    
    1.18037       0.00000    
    1.19929       0.00000    
    1.21979       0.00000    
    1.24202       0.00000    
    1.26612       0.00000    
    1.29224       0.00000    
    1.32055       0.00000    
    1.35124       0.00000    
    1.38451       0.00000    
    1.42057       0.00000    
    1.45966       0.00000    
    1.50203       0.00000    
    1.54795       0.00000    
    1.59773       0.00000    
    1.65169       0.00000    
    1.71018       0.00000    
    1.77357       0.00000    
    1.84229       0.00000    
    1.91677       0.00000    
    1.99749       0.00000    

   0.171064E-01  0.504117E-03
   0.188526E-01  0.100540E-02
   0.207121E-01  0.155994E-02
   0.226926E-01  0.194598E-02
   0.248022E-01  0.225969E-02
   0.270499E-01  0.258291E-02
   0.294451E-01  0.277035E-02
   0.319978E-01  0.305492E-02
   0.347180E-01  0.308365E-02
   0.376159E-01  0.331097E-02
   0.407013E-01  0.334874E-02
   0.439829E-01  0.339283E-02
   0.474684E-01  0.351094E-02
   0.511635E-01  0.345849E-02
   0.550716E-01  0.350693E-02
   0.591935E-01  0.348962E-02
   0.635270E-01  0.345935E-02
   0.680666E-01  0.346910E-02
   0.728042E-01  0.337636E-02
   0.777291E-01  0.336735E-02
   0.828286E-01  0.332914E-02
   0.880886E-01  0.324907E-02
   0.934950E-01  0.323445E-02
   0.990332E-01  0.314182E-02
   0.104689      0.309522E-02
   0.110450      0.306645E-02
   0.116303      0.296888E-02
   0.122239      0.294289E-02
   0.128247      0.286908E-02
   0.134318      0.282958E-02
   0.140447      0.276476E-02
   0.146625      0.271791E-02
   0.152849      0.265629E-02
   0.159113      0.262573E-02
   0.165413      0.256961E-02
   0.171745      0.251879E-02
   0.178107      0.247609E-02
   0.184496      0.242371E-02
   0.190909      0.239201E-02
   0.197346      0.234172E-02
   0.203803      0.230178E-02
   0.210279      0.225884E-02
   0.216774      0.222008E-02
   0.223285      0.219211E-02
   0.229812      0.214295E-02
   0.236353      0.211829E-02
   0.242908      0.207301E-02
   0.249476      0.204239E-02
   0.256056      0.200298E-02
   0.262648      0.198045E-02
   0.269250      0.193860E-02
   0.275863      0.191763E-02
   0.282485      0.188207E-02
   0.289117      0.184882E-02
   0.295757      0.182640E-02
   0.302406      0.180204E-02
   0.309062      0.176919E-02
   0.315726      0.174605E-02
   0.322397      0.171318E-02
   0.329076      0.168814E-02
   0.335760      0.166684E-02
   0.342451      0.164433E-02
   0.349148      0.161813E-02
   0.355851      0.159621E-02
   0.362559      0.157451E-02
   0.369273      0.155002E-02
   0.375991      0.153216E-02
   0.382715      0.150262E-02
   0.389443      0.149001E-02
   0.396175      0.146463E-02
   0.402912      0.144483E-02
   0.409653      0.142780E-02
   0.416398      0.141068E-02
   0.423147      0.138807E-02
   0.429899      0.137116E-02
   0.436654      0.135603E-02
   0.443414      0.133908E-02
   0.450176      0.132099E-02
   0.456941      0.130420E-02
   0.463710      0.128445E-02
   0.470481      0.126579E-02
   0.477255      0.125510E-02
   0.484031      0.124052E-02
   0.490811      0.122560E-02
   0.497592      0.120608E-02
   0.504376      0.119393E-02
   0.511162      0.118317E-02
   0.517950      0.116678E-02
   0.524740      0.114960E-02
   0.531532      0.113668E-02
   0.538326      0.112857E-02
   0.545122      0.110962E-02
   0.551920      0.109945E-02
   0.558719      0.108762E-02
   0.565519      0.107464E-02
   0.572321      0.106096E-02
   0.579125      0.104611E-02
   0.585929      0.103875E-02
   0.592735      0.102195E-02
   0.599542      0.101536E-02
   0.606350      0.999807E-03
   0.613159      0.994825E-03
   0.619969      0.978671E-03
   0.626780      0.968567E-03
   0.633591      0.954639E-03
   0.640404      0.946141E-03
   0.647217      0.938340E-03
   0.654030      0.920555E-03
   0.660844      0.912403E-03
   0.667659      0.902107E-03
   0.674474      0.888082E-03
   0.681289      0.878297E-03
   0.688105      0.871755E-03
   0.694920      0.855201E-03
   0.701736      0.847553E-03
   0.708552      0.836277E-03
   0.715368      0.823896E-03
   0.722184      0.809779E-03
   0.729000      0.800776E-03
   0.735816      0.787489E-03
   0.742632      0.780148E-03
   0.749447      0.764633E-03
   0.756262      0.755851E-03
   0.763076      0.739304E-03
   0.769890      0.722390E-03
   0.776704      0.713571E-03
   0.783516      0.697208E-03
   0.790329      0.685435E-03
   0.797140      0.669590E-03
   0.803950      0.649166E-03
   0.810760      0.637805E-03
   0.817568      0.616301E-03
   0.824376      0.601894E-03
   0.831182      0.581261E-03
   0.837986      0.561968E-03
   0.844788      0.539205E-03
   0.851588      0.516457E-03
   0.858386      0.488203E-03
   0.865180      0.465373E-03
   0.871971      0.436883E-03
   0.878756      0.404913E-03
   0.885535      0.372119E-03
   0.892305      0.333664E-03
   0.899065      0.297159E-03
   0.905810      0.254616E-03
   0.912537      0.213476E-03
   0.919239      0.169193E-03
   0.925909      0.125403E-03
   0.932536      0.809276E-04
   0.939107      0.392707E-04
   0.945603      0.222589E-05
   0.952006     -0.299466E-04
   0.958287     -0.551776E-04
   0.964418     -0.724698E-04
   0.970366     -0.839894E-04
   0.976097     -0.897054E-04
   0.981577     -0.919875E-04
   0.986778     -0.921663E-04
   0.991681     -0.914886E-04
   0.996272     -0.900567E-04
    1.00000     -0.892264E-04
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02800       0.00000    
    1.03412       0.00000    
    1.04074       0.00000    
    1.04792       0.00000    
    1.05571       0.00000    
    1.06415       0.00000    
    1.07330       0.00000    
    1.08322       0.00000    
    1.09397       0.00000    
    1.10563       0.00000    
    1.11827       0.00000    
    1.13197       0.00000    
    1.14682       0.00000    
    1.16292       0.00000    
    1.18037       0.00000    
    1.19929       0.00000    
    1.21979       0.00000    
    1.24202       0.00000    
    1.26612       0.00000    
    1.29224       0.00000    
    1.32055       0.00000    
    1.35124       0.00000    
    1.38451       0.00000    
    1.42057       0.00000    
    1.45966       0.00000    
    1.50203       0.00000    
    1.54795       0.00000    
    1.59773       0.00000    
    1.65169       0.00000    
    1.71018       0.00000    
    1.77357       0.00000    
    1.84229       0.00000    
    1.91677       0.00000    
    1.99749       0.00000    

