#  NACA 0012                                       
#  alpha =  -4.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.391678E-02  0.340217E-03
   0.471748E-02  0.147780E-02
   0.559290E-02  0.260452E-02
   0.654359E-02  0.334804E-02
   0.757065E-02  0.403027E-02
   0.867563E-02  0.463986E-02
   0.986070E-02  0.504734E-02
   0.111286E-01  0.542321E-02
   0.124827E-01  0.547860E-02
   0.139271E-01  0.585670E-02
   0.154665E-01  0.576473E-02
   0.171063E-01  0.600029E-02
   0.188525E-01  0.588955E-02
   0.207121E-01  0.587144E-02
   0.226926E-01  0.597440E-02
   0.248022E-01  0.568530E-02
   0.270499E-01  0.585752E-02
   0.294451E-01  0.556762E-02
   0.319978E-01  0.544052E-02
   0.347181E-01  0.544738E-02
   0.376160E-01  0.523512E-02
   0.407013E-01  0.514028E-02
   0.439829E-01  0.495695E-02
   0.474683E-01  0.485933E-02
   0.511634E-01  0.472390E-02
   0.550716E-01  0.454687E-02
   0.591936E-01  0.440852E-02
   0.635270E-01  0.429785E-02
   0.680666E-01  0.414060E-02
   0.728042E-01  0.402083E-02
   0.777290E-01  0.390683E-02
   0.828284E-01  0.375370E-02
   0.880886E-01  0.368620E-02
   0.934950E-01  0.351448E-02
   0.990332E-01  0.345139E-02
   0.104689      0.330702E-02
   0.110450      0.323304E-02
   0.116303      0.316141E-02
   0.122239      0.302041E-02
   0.128247      0.297078E-02
   0.134318      0.288919E-02
   0.140447      0.279765E-02
   0.146625      0.272363E-02
   0.152849      0.265889E-02
   0.159113      0.258965E-02
   0.165412      0.251585E-02
   0.171745      0.246242E-02
   0.178107      0.239864E-02
   0.184496      0.234734E-02
   0.190909      0.228214E-02
   0.197346      0.223329E-02
   0.203803      0.218308E-02
   0.210279      0.212885E-02
   0.216774      0.208872E-02
   0.223285      0.203343E-02
   0.229812      0.199843E-02
   0.236353      0.194625E-02
   0.242908      0.190701E-02
   0.249477      0.187621E-02
   0.256057      0.182980E-02
   0.262648      0.178195E-02
   0.269251      0.175951E-02
   0.275863      0.171779E-02
   0.282486      0.168285E-02
   0.289117      0.165068E-02
   0.295757      0.161637E-02
   0.302406      0.159207E-02
   0.309063      0.154568E-02
   0.315727      0.153274E-02
   0.322398      0.149355E-02
   0.329076      0.146714E-02
   0.335761      0.144250E-02
   0.342452      0.141254E-02
   0.349149      0.138506E-02
   0.355852      0.136119E-02
   0.362560      0.133312E-02
   0.369273      0.131082E-02
   0.375992      0.128792E-02
   0.382715      0.126102E-02
   0.389443      0.124436E-02
   0.396176      0.121595E-02
   0.402913      0.119618E-02
   0.409653      0.117578E-02
   0.416398      0.115281E-02
   0.423147      0.113618E-02
   0.429899      0.111315E-02
   0.436655      0.109663E-02
   0.443414      0.107498E-02
   0.450176      0.105978E-02
   0.456941      0.104133E-02
   0.463710      0.102009E-02
   0.470481      0.100572E-02
   0.477255      0.984405E-03
   0.484032      0.971684E-03
   0.490811      0.954059E-03
   0.497592      0.936886E-03
   0.504376      0.920941E-03
   0.511162      0.904261E-03
   0.517950      0.891376E-03
   0.524741      0.875494E-03
   0.531533      0.861638E-03
   0.538327      0.843817E-03
   0.545122      0.832616E-03
   0.551920      0.815378E-03
   0.558719      0.803130E-03
   0.565519      0.789178E-03
   0.572321      0.775658E-03
   0.579125      0.762985E-03
   0.585929      0.748900E-03
   0.592735      0.735617E-03
   0.599542      0.720373E-03
   0.606350      0.710819E-03
   0.613159      0.695528E-03
   0.619969      0.682175E-03
   0.626780      0.672816E-03
   0.633591      0.655302E-03
   0.640404      0.643325E-03
   0.647217      0.632682E-03
   0.654030      0.618711E-03
   0.660845      0.604897E-03
   0.667659      0.591504E-03
   0.674474      0.580454E-03
   0.681289      0.567437E-03
   0.688105      0.554604E-03
   0.694921      0.540008E-03
   0.701737      0.526094E-03
   0.708553      0.512786E-03
   0.715369      0.500463E-03
   0.722185      0.484190E-03
   0.729001      0.470345E-03
   0.735816      0.455222E-03
   0.742632      0.438654E-03
   0.749447      0.424826E-03
   0.756262      0.408056E-03
   0.763076      0.392494E-03
