#  NACA 0012                                       
#  alpha =  -6.5000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =  10.0000
#
#    x           cf
   0.111286E-01  0.272024E-04
   0.124827E-01  0.998551E-04
   0.139271E-01  0.166551E-03
   0.154665E-01  0.208800E-03
   0.171063E-01  0.277461E-03
   0.188525E-01  0.286597E-03
   0.207121E-01  0.328504E-03
   0.226926E-01  0.357614E-03
   0.248022E-01  0.358540E-03
   0.270499E-01  0.396123E-03
   0.294451E-01  0.401760E-03
   0.319978E-01  0.375221E-03
   0.347181E-01  0.440149E-03
   0.376160E-01  0.383353E-03
   0.407013E-01  0.422563E-03
   0.439829E-01  0.414961E-03
   0.474683E-01  0.390936E-03
   0.511634E-01  0.414855E-03
   0.550716E-01  0.390283E-03
   0.591936E-01  0.389725E-03
   0.635270E-01  0.389282E-03
   0.680666E-01  0.372617E-03
   0.728042E-01  0.370521E-03
   0.777290E-01  0.361518E-03
   0.828284E-01  0.356469E-03
   0.880886E-01  0.346786E-03
   0.934950E-01  0.334844E-03
   0.990332E-01  0.331779E-03
   0.104689      0.322223E-03
   0.110450      0.315924E-03
   0.116303      0.315782E-03
   0.122239      0.293033E-03
   0.128247      0.297428E-03
   0.134318      0.287987E-03
   0.140447      0.284193E-03
   0.146625      0.271793E-03
   0.152849      0.271950E-03
   0.159113      0.262517E-03
   0.165412      0.259617E-03
   0.171745      0.251876E-03
   0.178107      0.249166E-03
   0.184496      0.241567E-03
   0.190909      0.235637E-03
   0.197346      0.235217E-03
   0.203803      0.228527E-03
   0.210279      0.223303E-03
   0.216774      0.221021E-03
   0.223285      0.213648E-03
   0.229812      0.211380E-03
   0.236353      0.208288E-03
   0.242908      0.203277E-03
   0.249477      0.201280E-03
   0.256057      0.196199E-03
   0.262648      0.189125E-03
   0.269251      0.191642E-03
   0.275863      0.185034E-03
   0.282486      0.184395E-03
   0.289117      0.179203E-03
   0.295757      0.175339E-03
   0.302406      0.175886E-03
   0.309063      0.168481E-03
   0.315727      0.168999E-03
   0.322398      0.165109E-03
   0.329076      0.161921E-03
   0.335761      0.160350E-03
   0.342452      0.156312E-03
   0.349149      0.154098E-03
   0.355852      0.153028E-03
   0.362560      0.148239E-03
   0.369273      0.148343E-03
   0.375992      0.145634E-03
   0.382715      0.141537E-03
   0.389443      0.142837E-03
   0.396176      0.139078E-03
   0.402913      0.140435E-03
   0.409653      0.116310E-02
   0.416398      0.242514E-02
   0.423147      0.281016E-02
   0.429899      0.274487E-02
   0.436655      0.264494E-02
   0.443414      0.255867E-02
   0.450176      0.250837E-02
   0.456941      0.246388E-02
   0.463710      0.242334E-02
   0.470481      0.239861E-02
   0.477255      0.236626E-02
   0.484032      0.234528E-02
   0.490811      0.232368E-02
   0.497592      0.230121E-02
   0.504376      0.227953E-02
   0.511162      0.226190E-02
   0.517950      0.224706E-02
   0.524741      0.222928E-02
   0.531533      0.221430E-02
   0.538327      0.219648E-02
   0.545122      0.218622E-02
   0.551920      0.216881E-02
   0.558719      0.215767E-02
   0.565519      0.214414E-02
   0.572321      0.213211E-02
   0.579125      0.212041E-02
   0.585929      0.211011E-02
   0.592735      0.209788E-02
   0.599542      0.208559E-02
   0.606350      0.207778E-02
   0.613159      0.206641E-02
   0.619969      0.205488E-02
   0.626780      0.204909E-02
   0.633591      0.203443E-02
   0.640404      0.202622E-02
   0.647217      0.201989E-02
   0.654030      0.200909E-02
   0.660845      0.199967E-02
   0.667659      0.198947E-02
   0.674474      0.198307E-02
   0.681289      0.197428E-02
   0.688105      0.196736E-02
   0.694921      0.195669E-02
   0.701737      0.194798E-02
   0.708553      0.194035E-02
   0.715369      0.193484E-02
   0.722185      0.192303E-02
   0.729001      0.191659E-02
   0.735816      0.190886E-02
   0.742632      0.189718E-02
   0.749447      0.189255E-02
   0.756262      0.188280E-02
   0.763076      0.187598E-02
   0.769890      0.187053E-02
   0.776704      0.185626E-02
   0.783517      0.184963E-02
   0.790329      0.184427E-02
   0.797140      0.183485E-02
   0.803951      0.182243E-02
   0.810760      0.181898E-02
   0.817569      0.180550E-02
   0.824376      0.179934E-02
   0.831182      0.178969E-02
   0.837986      0.177823E-02
   0.844789      0.176983E-02
   0.851589      0.175803E-02
   0.858386      0.175234E-02
   0.865181      0.173769E-02
   0.871971      0.172735E-02
   0.878756      0.171477E-02
   0.885535      0.170625E-02
   0.892305      0.169084E-02
   0.899065      0.168117E-02
   0.905810      0.166532E-02
   0.912537      0.164601E-02
   0.919240      0.163659E-02
   0.925909      0.161620E-02
   0.932536      0.160020E-02
   0.939107      0.158084E-02
   0.945603      0.155898E-02
   0.952006      0.153710E-02
   0.958287      0.151106E-02
   0.964418      0.148745E-02
   0.970366      0.145507E-02
   0.976097      0.141997E-02
   0.981577      0.138447E-02
   0.986778      0.134198E-02
   0.991681      0.128824E-02
   0.996272      0.122614E-02
    1.00000      0.122905E-02
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02801       0.00000    
    1.03412       0.00000    
    1.04074       0.00000    
    1.04793       0.00000    
    1.05571       0.00000    
    1.06416       0.00000    
    1.07331       0.00000    
    1.08323       0.00000    
    1.09398       0.00000    
    1.10564       0.00000    
    1.11829       0.00000    
    1.13199       0.00000    
    1.14684       0.00000    
    1.16295       0.00000    
    1.18041       0.00000    
    1.19933       0.00000    
    1.21985       0.00000    
    1.24209       0.00000    
    1.26620       0.00000    
    1.29233       0.00000    
    1.32066       0.00000    
    1.35138       0.00000    
    1.38467       0.00000    
    1.42076       0.00000    
    1.45988       0.00000    
    1.50229       0.00000    
    1.54826       0.00000    
    1.59810       0.00000    
    1.65211       0.00000    
    1.71067       0.00000    
    1.77414       0.00000    
    1.84295       0.00000    
    1.91753       0.00000    
    1.99838       0.00000    

   0.986070E-02  0.606831E-04
   0.867563E-02  0.171563E-03
   0.757065E-02  0.280862E-03
   0.654359E-02  0.435735E-03
   0.559290E-02  0.593907E-03
   0.471748E-02  0.745113E-03
   0.391678E-02  0.105324E-02
   0.319047E-02  0.112030E-02
   0.253888E-02  0.150852E-02
   0.196214E-02  0.170879E-02
   0.146070E-02  0.204699E-02
   0.103465E-02  0.215811E-02
   0.683894E-03  0.261328E-02
   0.407626E-03  0.276609E-02
   0.204481E-03  0.298157E-02
   0.722383E-04  0.315674E-02
   0.789843E-05  0.328444E-02
   0.790220E-05  0.350851E-02
   0.722497E-04  0.337961E-02
   0.204500E-03  0.360602E-02
   0.407652E-03  0.348246E-02
   0.683929E-03  0.341001E-02
   0.103469E-02  0.323024E-02
   0.146075E-02  0.305536E-02
   0.196225E-02  0.286392E-02
   0.253894E-02  0.260452E-02
   0.319060E-02  0.247945E-02
   0.391685E-02  0.211433E-02
   0.471755E-02  0.194192E-02
   0.559298E-02  0.174354E-02
   0.654375E-02  0.149648E-02
   0.757082E-02  0.135541E-02
   0.867572E-02  0.115961E-02
   0.986079E-02  0.103824E-02
   0.111287E-01  0.868629E-03
