#  NACA 0012                                       
#  alpha =  -7.0000
#  Mach  =   0.0000
#  Reyn  =100000000
#  Ncrit =  10.0000
#
#    x           cf
   0.124827E-01  0.118448E-05
   0.139271E-01  0.753535E-04
   0.154665E-01  0.137348E-03
   0.171063E-01  0.188505E-03
   0.188525E-01  0.234168E-03
   0.207121E-01  0.254838E-03
   0.226926E-01  0.322091E-03
   0.248022E-01  0.303642E-03
   0.270499E-01  0.346424E-03
   0.294451E-01  0.360401E-03
   0.319978E-01  0.358320E-03
   0.347181E-01  0.388727E-03
   0.376160E-01  0.370723E-03
   0.407013E-01  0.393670E-03
   0.439829E-01  0.389239E-03
   0.474683E-01  0.370896E-03
   0.511634E-01  0.401647E-03
   0.550716E-01  0.373507E-03
   0.591936E-01  0.373575E-03
   0.635270E-01  0.375205E-03
   0.680666E-01  0.366776E-03
   0.728042E-01  0.362808E-03
   0.777290E-01  0.347499E-03
   0.828284E-01  0.352559E-03
   0.880886E-01  0.334951E-03
   0.934950E-01  0.338819E-03
   0.990332E-01  0.323782E-03
   0.104689      0.317014E-03
   0.110450      0.313875E-03
   0.116303      0.306397E-03
   0.122239      0.295791E-03
   0.128247      0.295559E-03
   0.134318      0.287230E-03
   0.140447      0.279185E-03
   0.146625      0.273745E-03
   0.152849      0.270206E-03
   0.159113      0.263367E-03
   0.165412      0.256603E-03
   0.171745      0.252817E-03
   0.178107      0.248753E-03
   0.184496      0.243716E-03
   0.190909      0.236423E-03
   0.197346      0.235424E-03
   0.203803      0.228211E-03
   0.210279      0.225859E-03
   0.216774      0.219839E-03
   0.223285      0.215403E-03
   0.229812      0.214698E-03
   0.236353      0.207210E-03
   0.242908      0.206195E-03
   0.249477      0.201341E-03
   0.256057      0.198726E-03
   0.262648      0.192297E-03
   0.269251      0.192634E-03
   0.275863      0.187527E-03
   0.282486      0.185300E-03
   0.289117      0.182514E-03
   0.295757      0.177103E-03
   0.302406      0.177908E-03
   0.309063      0.170113E-03
   0.315727      0.171291E-03
   0.322398      0.167096E-03
   0.329076      0.165598E-03
   0.335761      0.162339E-03
   0.342452      0.159171E-03
   0.349149      0.156633E-03
   0.355852      0.155565E-03
   0.362560      0.150842E-03
   0.369273      0.151297E-03
   0.375992      0.146527E-03
   0.382715      0.145880E-03
   0.389443      0.143639E-03
   0.396176      0.141414E-03
   0.402913      0.139183E-03
   0.409653      0.137431E-03
   0.416398      0.135164E-03
   0.423147      0.136603E-03
   0.429899      0.747989E-03
   0.436655      0.216119E-02
   0.443414      0.271112E-02
   0.450176      0.271609E-02
   0.456941      0.261656E-02
   0.463710      0.252983E-02
   0.470481      0.247567E-02
   0.477255      0.242248E-02
   0.484032      0.239092E-02
   0.490811      0.236039E-02
   0.497592      0.233349E-02
   0.504376      0.230765E-02
   0.511162      0.228486E-02
   0.517950      0.226644E-02
   0.524741      0.224664E-02
   0.531533      0.223019E-02
   0.538327      0.220937E-02
   0.545122      0.219666E-02
   0.551920      0.217929E-02
   0.558719      0.216622E-02
   0.565519      0.215077E-02
   0.572321      0.213928E-02
   0.579125      0.212590E-02
   0.585929      0.211381E-02
   0.592735      0.210244E-02
   0.599542      0.208797E-02
   0.606350      0.208112E-02
   0.613159      0.206793E-02
   0.619969      0.205697E-02
   0.626780      0.205036E-02
   0.633591      0.203555E-02
   0.640404      0.202673E-02
   0.647217      0.202087E-02
   0.654030      0.200955E-02
   0.660845      0.199934E-02
   0.667659      0.199086E-02
   0.674474      0.198213E-02
   0.681289      0.197522E-02
   0.688105      0.196733E-02
   0.694921      0.195637E-02
   0.701737      0.194883E-02
   0.708553      0.194004E-02
   0.715369      0.193510E-02
   0.722185      0.192349E-02
   0.729001      0.191678E-02
   0.735816      0.191006E-02
   0.742632      0.189742E-02
   0.749447      0.189322E-02
   0.756262      0.188390E-02
   0.763076      0.187717E-02
   0.769890      0.187186E-02
   0.776704      0.185764E-02
   0.783517      0.185143E-02
   0.790329      0.184622E-02
   0.797140      0.183724E-02
   0.803951      0.182476E-02
   0.810760      0.182151E-02
   0.817569      0.180864E-02
   0.824376      0.180258E-02
   0.831182      0.179292E-02
   0.837986      0.178217E-02
   0.844789      0.177411E-02
   0.851589      0.176234E-02
   0.858386      0.175736E-02
   0.865181      0.174289E-02
   0.871971      0.173300E-02
   0.878756      0.172057E-02
   0.885535      0.171293E-02
   0.892305      0.169771E-02
   0.899065      0.168850E-02
   0.905810      0.167319E-02
   0.912537      0.165405E-02
   0.919240      0.164551E-02
   0.925909      0.162577E-02
   0.932536      0.161008E-02
   0.939107      0.159149E-02
   0.945603      0.157027E-02
   0.952006      0.154924E-02
   0.958287      0.152382E-02
   0.964418      0.150127E-02
   0.970366      0.146942E-02
   0.976097      0.143523E-02
   0.981577      0.140078E-02
   0.986778      0.135919E-02
   0.991681      0.130601E-02
   0.996272      0.124354E-02
    1.00000      0.124970E-02
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02800       0.00000    
    1.03412       0.00000    
    1.04074       0.00000    
    1.04793       0.00000    
    1.05571       0.00000    
    1.06415       0.00000    
    1.07331       0.00000    
    1.08323       0.00000    
    1.09398       0.00000    
    1.10564       0.00000    
    1.11828       0.00000    
    1.13198       0.00000    
    1.14684       0.00000    
    1.16294       0.00000    
    1.18039       0.00000    
    1.19932       0.00000    
    1.21983       0.00000    
    1.24207       0.00000    
    1.26617       0.00000    
    1.29230       0.00000    
    1.32063       0.00000    
    1.35133       0.00000    
    1.38462       0.00000    
    1.42070       0.00000    
    1.45981       0.00000    
    1.50221       0.00000    
    1.54817       0.00000    
    1.59798       0.00000    
    1.65198       0.00000    
    1.71052       0.00000    
    1.77397       0.00000    
    1.84274       0.00000    
    1.91730       0.00000    
    1.99811       0.00000    

   0.111286E-01  0.823195E-04
   0.986070E-02  0.181177E-03
   0.867563E-02  0.302069E-03
   0.757065E-02  0.427257E-03
   0.654359E-02  0.621242E-03
   0.559290E-02  0.728086E-03
   0.471748E-02  0.996552E-03
   0.391678E-02  0.117538E-02
   0.319047E-02  0.144429E-02
   0.253888E-02  0.169787E-02
   0.196214E-02  0.192478E-02
   0.146070E-02  0.234941E-02
   0.103465E-02  0.246570E-02
   0.683894E-03  0.284895E-02
   0.407626E-03  0.300601E-02
   0.204481E-03  0.340107E-02
   0.722383E-04  0.335849E-02
   0.789843E-05  0.349454E-02
   0.790220E-05  0.385821E-02
   0.722497E-04  0.365216E-02
   0.204500E-03  0.371984E-02
   0.407652E-03  0.380258E-02
   0.683929E-03  0.344211E-02
   0.103469E-02  0.350504E-02
   0.146075E-02  0.316333E-02
   0.196225E-02  0.287366E-02
   0.253894E-02  0.274822E-02
   0.319060E-02  0.242198E-02
   0.391685E-02  0.222347E-02
   0.471755E-02  0.198418E-02
   0.559298E-02  0.166501E-02
   0.654375E-02  0.147181E-02
   0.757082E-02  0.135671E-02
