#  NACA 0012                                       
#  alpha =   6.5000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.986079E-02  0.824944E-03
   0.867572E-02  0.194277E-02
   0.757082E-02  0.309026E-02
   0.654375E-02  0.455438E-02
   0.559298E-02  0.636234E-02
   0.471755E-02  0.777391E-02
   0.391685E-02  0.105596E-01
   0.319060E-02  0.118666E-01
   0.253894E-02  0.154355E-01
   0.196225E-02  0.174872E-01
   0.146075E-02  0.201512E-01
   0.103469E-02  0.231536E-01
   0.683929E-03  0.256299E-01
   0.407652E-03  0.278575E-01
   0.204500E-03  0.308671E-01
   0.722497E-04  0.312658E-01
   0.790220E-05  0.334361E-01
   0.789843E-05  0.343159E-01
   0.722383E-04  0.354633E-01
   0.204481E-03  0.356450E-01
   0.407626E-03  0.348675E-01
   0.683894E-03  0.340298E-01
   0.103465E-02  0.326037E-01
   0.146070E-02  0.305598E-01
   0.196214E-02  0.287948E-01
   0.253888E-02  0.262906E-01
   0.319047E-02  0.238764E-01
   0.391678E-02  0.216691E-01
   0.471748E-02  0.196073E-01
   0.559290E-02  0.171421E-01
   0.654359E-02  0.153515E-01
   0.757065E-02  0.134183E-01
   0.867563E-02  0.116941E-01
   0.986070E-02  0.101988E-01
   0.111286E-01  0.881676E-02
   0.124827E-01  0.748399E-02
   0.139271E-01  0.637687E-02
   0.154665E-01  0.534602E-02
   0.171063E-01  0.434581E-02
   0.188525E-01  0.356111E-02
   0.207121E-01  0.281945E-02
   0.226926E-01  0.212737E-02
   0.248022E-01  0.150660E-02
   0.270499E-01  0.980508E-03
   0.294451E-01  0.535780E-03
   0.319978E-01  0.135325E-03
   0.347181E-01 -0.161919E-03
   0.376160E-01 -0.373939E-03
   0.407013E-01 -0.526281E-03
   0.439829E-01 -0.605326E-03
   0.474683E-01 -0.642986E-03
   0.511634E-01 -0.643754E-03
   0.550716E-01 -0.615279E-03
   0.591936E-01 -0.532428E-03
   0.635270E-01 -0.307693E-03
   0.680666E-01  0.193112E-02
   0.728042E-01  0.560707E-02
   0.777290E-01  0.827022E-02
   0.828284E-01  0.105311E-01
   0.880886E-01  0.115366E-01
   0.934950E-01  0.118221E-01
   0.990332E-01  0.117347E-01
   0.104689      0.114581E-01
   0.110450      0.111231E-01
   0.116303      0.107634E-01
   0.122239      0.103848E-01
   0.128247      0.100486E-01
