#  NACA 0012                                       
#  alpha =   7.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.124828E-01  0.766394E-04
   0.111287E-01  0.963255E-03
   0.986079E-02  0.192305E-02
   0.867572E-02  0.316307E-02
   0.757082E-02  0.444285E-02
   0.654375E-02  0.607239E-02
   0.559298E-02  0.779928E-02
   0.471755E-02  0.977239E-02
   0.391685E-02  0.122153E-01
   0.319060E-02  0.140387E-01
   0.253894E-02  0.176492E-01
   0.196225E-02  0.198103E-01
   0.146075E-02  0.224051E-01
   0.103469E-02  0.257300E-01
   0.683929E-03  0.282561E-01
   0.407652E-03  0.304680E-01
   0.204500E-03  0.333347E-01
   0.722497E-04  0.336789E-01
   0.790220E-05  0.360753E-01
   0.789843E-05  0.366520E-01
   0.722383E-04  0.375089E-01
   0.204481E-03  0.373320E-01
   0.407626E-03  0.373439E-01
   0.683894E-03  0.352162E-01
   0.103465E-02  0.338876E-01
   0.146070E-02  0.316044E-01
   0.196214E-02  0.297684E-01
   0.253888E-02  0.266460E-01
   0.319047E-02  0.243800E-01
   0.391678E-02  0.218701E-01
   0.471748E-02  0.193695E-01
   0.559290E-02  0.170387E-01
   0.654359E-02  0.148796E-01
   0.757065E-02  0.129615E-01
   0.867563E-02  0.111293E-01
   0.986070E-02  0.933473E-02
   0.111286E-01  0.790840E-02
   0.124827E-01  0.658896E-02
   0.139271E-01  0.530162E-02
   0.154665E-01  0.420647E-02
   0.171063E-01  0.313588E-02
   0.188525E-01  0.226380E-02
   0.207121E-01  0.145120E-02
   0.226926E-01  0.773487E-03
   0.248022E-01  0.176113E-03
   0.270499E-01 -0.264096E-03
   0.294451E-01 -0.583160E-03
   0.319978E-01 -0.774070E-03
   0.347181E-01 -0.866446E-03
   0.376160E-01 -0.893726E-03
   0.407013E-01 -0.883972E-03
   0.439829E-01 -0.855568E-03
   0.474683E-01 -0.817432E-03
   0.511634E-01 -0.744199E-03
   0.550716E-01  0.178463E-03
   0.591936E-01  0.418542E-02
   0.635270E-01  0.790436E-02
   0.680666E-01  0.106583E-01
   0.728042E-01  0.123028E-01
   0.777290E-01  0.128646E-01
   0.828284E-01  0.128773E-01
   0.880886E-01  0.125994E-01
   0.934950E-01  0.122058E-01
   0.990332E-01  0.117583E-01
   0.104689      0.113141E-01
   0.110450      0.108962E-01
   0.116303      0.105047E-01
   0.122239      0.101283E-01
   0.128247      0.979655E-02
   0.134318      0.948364E-02
   0.140447      0.921269E-02
   0.146625      0.893733E-02
   0.152849      0.870653E-02
   0.159113      0.848027E-02
   0.165412      0.828249E-02
   0.171745      0.809091E-02
