#  NACA 0012                                       
#  alpha =  -1.0000
#  Mach  =   0.0000
#  Reyn  =  1000000
#  Ncrit =  10.0000
#
#    x           cf
   0.407626E-03  0.158262E-02
   0.683894E-03  0.326097E-02
   0.103465E-02  0.491659E-02
   0.146070E-02  0.619108E-02
   0.196214E-02  0.719714E-02
   0.253888E-02  0.840182E-02
   0.319047E-02  0.877042E-02
   0.391678E-02  0.934293E-02
   0.471748E-02  0.971437E-02
   0.559290E-02  0.979269E-02
   0.654359E-02  0.996870E-02
   0.757065E-02  0.979267E-02
   0.867563E-02  0.982347E-02
   0.986070E-02  0.948552E-02
   0.111286E-01  0.929651E-02
   0.124827E-01  0.914714E-02
   0.139271E-01  0.862456E-02
   0.154665E-01  0.867717E-02
   0.171063E-01  0.832649E-02
   0.188525E-01  0.783758E-02
   0.207121E-01  0.771403E-02
   0.226926E-01  0.734827E-02
   0.248022E-01  0.705325E-02
   0.270499E-01  0.681999E-02
   0.294451E-01  0.656494E-02
   0.319978E-01  0.621761E-02
   0.347181E-01  0.603920E-02
   0.376160E-01  0.574261E-02
   0.407013E-01  0.557152E-02
   0.439829E-01  0.524936E-02
   0.474683E-01  0.509670E-02
   0.511634E-01  0.488326E-02
   0.550716E-01  0.462448E-02
   0.591936E-01  0.446433E-02
   0.635270E-01  0.428852E-02
   0.680666E-01  0.406934E-02
   0.728042E-01  0.394960E-02
   0.777290E-01  0.376615E-02
   0.828284E-01  0.362430E-02
   0.880886E-01  0.348869E-02
   0.934950E-01  0.335544E-02
   0.990332E-01  0.322817E-02
   0.104689      0.309868E-02
   0.110450      0.298657E-02
   0.116303      0.290785E-02
   0.122239      0.278889E-02
   0.128247      0.269696E-02
   0.134318      0.261364E-02
   0.140447      0.252590E-02
   0.146625      0.244898E-02
   0.152849      0.236452E-02
   0.159113      0.230320E-02
   0.165412      0.222577E-02
   0.171745      0.216943E-02
   0.178107      0.209494E-02
   0.184496      0.204654E-02
   0.190909      0.197420E-02
   0.197346      0.193305E-02
   0.203803      0.187538E-02
   0.210279      0.182459E-02
   0.216774      0.178007E-02
   0.223285      0.172910E-02
   0.229812      0.168219E-02
   0.236353      0.163173E-02
   0.242908      0.159584E-02
   0.249477      0.155186E-02
   0.256057      0.152258E-02
   0.262648      0.146485E-02
   0.269251      0.144385E-02
   0.275863      0.140045E-02
   0.282486      0.136423E-02
   0.289117      0.133524E-02
   0.295757      0.129956E-02
   0.302406      0.127051E-02
   0.309063      0.123008E-02
   0.315727      0.120761E-02
   0.322398      0.117506E-02
   0.329076      0.115008E-02
   0.335761      0.111505E-02
   0.342452      0.109299E-02
   0.349149      0.106168E-02
   0.355852      0.103970E-02
   0.362560      0.101130E-02
   0.369273      0.987260E-03
   0.375992      0.961264E-03
   0.382715      0.938593E-03
   0.389443      0.919747E-03
   0.396176      0.891872E-03
   0.402913      0.870933E-03
   0.409653      0.849593E-03
   0.416398      0.825889E-03
   0.423147      0.810400E-03
   0.429899      0.786291E-03
   0.436655      0.766649E-03
   0.443414      0.746688E-03
   0.450176      0.729551E-03
   0.456941      0.709599E-03
   0.463710      0.690422E-03
   0.470481      0.673738E-03
   0.477255      0.653415E-03
   0.484032      0.637044E-03
   0.490811      0.619629E-03
   0.497592      0.602734E-03
   0.504376      0.584601E-03
   0.511162      0.568816E-03
   0.517950      0.553442E-03
   0.524741      0.537180E-03
   0.531533      0.521607E-03
   0.538327      0.504435E-03
   0.545122      0.490939E-03
   0.551920      0.473923E-03
   0.558719      0.459837E-03
   0.565519      0.444284E-03
   0.572321      0.431049E-03
   0.579125      0.415991E-03
   0.585929      0.401259E-03
   0.592735      0.387634E-03
   0.599542      0.372015E-03
   0.606350      0.360039E-03
   0.613159      0.345347E-03
   0.619969      0.331417E-03
   0.626780      0.319201E-03
   0.633591      0.303411E-03
   0.640404      0.291390E-03
   0.647217      0.278954E-03
   0.654030      0.265855E-03
   0.660845      0.252904E-03
   0.667659      0.240381E-03
   0.674474      0.229183E-03
   0.681289      0.217026E-03
   0.688105      0.205914E-03
   0.694921      0.194349E-03
   0.701737      0.183223E-03
   0.708553      0.173296E-03
   0.715369      0.164437E-03
   0.722185      0.154464E-03
   0.729001      0.146509E-03
   0.735816      0.138333E-03
   0.742632      0.131974E-03
   0.749447      0.126873E-03
   0.756262      0.122475E-03
   0.763076      0.120019E-03
   0.769890      0.119839E-03
   0.776704      0.119468E-03
   0.783517      0.123591E-03
   0.790329      0.131601E-03
   0.797140      0.144720E-03
   0.803951      0.164942E-03
   0.810760      0.200971E-03
   0.817569      0.308889E-03
   0.824376      0.499052E-03
   0.831182      0.771717E-03
   0.837986      0.110351E-02
   0.844789      0.147287E-02
   0.851589      0.184216E-02
   0.858386      0.218853E-02
   0.865181      0.248309E-02
   0.871971      0.273804E-02
   0.878756      0.294087E-02
   0.885535      0.310453E-02
   0.892305      0.322459E-02
   0.899065      0.332278E-02
   0.905810      0.337781E-02
   0.912537      0.341124E-02
   0.919240      0.343735E-02
   0.925909      0.342977E-02
   0.932536      0.341589E-02
   0.939107      0.338521E-02
   0.945603      0.334058E-02
   0.952006      0.328749E-02
   0.958287      0.321896E-02
   0.964418      0.314672E-02
   0.970366      0.305447E-02
   0.976097      0.295494E-02
   0.981577      0.284530E-02
   0.986778      0.272407E-02
   0.991681      0.258895E-02
   0.996272      0.244211E-02
    1.00000      0.238977E-02
    1.00010       0.00000    
    1.00386       0.00000    
    1.00795       0.00000    
    1.01237       0.00000    
    1.01717       0.00000    
    1.02237       0.00000    
    1.02801       0.00000    
    1.03412       0.00000    
    1.04075       0.00000    
    1.04793       0.00000    
    1.05572       0.00000    
    1.06416       0.00000    
    1.07332       0.00000    
    1.08324       0.00000    
    1.09400       0.00000    
    1.10567       0.00000    
    1.11831       0.00000    
    1.13203       0.00000    
    1.14689       0.00000    
    1.16300       0.00000    
    1.18048       0.00000    
    1.19942       0.00000    
    1.21995       0.00000    
    1.24221       0.00000    
    1.26635       0.00000    
    1.29251       0.00000    
    1.32088       0.00000    
    1.35163       0.00000    
    1.38497       0.00000    
    1.42112       0.00000    
    1.46030       0.00000    
    1.50279       0.00000    
    1.54884       0.00000    
    1.59878       0.00000    
    1.65291       0.00000    
    1.71160       0.00000    
    1.77522       0.00000    
    1.84420       0.00000    
    1.91899       0.00000    
    2.00006       0.00000    

   0.204481E-03  0.287936E-03
   0.722383E-04  0.207553E-02
   0.789843E-05  0.412913E-02
   0.790220E-05  0.571073E-02
   0.722497E-04  0.764236E-02
   0.204500E-03  0.917616E-02
   0.407652E-03  0.109595E-01
   0.683929E-03  0.115802E-01
   0.103469E-02  0.134250E-01
   0.146075E-02  0.132048E-01
   0.196225E-02  0.142412E-01
   0.253894E-02  0.142964E-01
   0.319060E-02  0.143908E-01
   0.391685E-02  0.140065E-01
   0.471755E-02  0.140491E-01
   0.559298E-02  0.131417E-01
   0.654375E-02  0.130982E-01
   0.757082E-02  0.125480E-01
   0.867572E-02  0.119142E-01
   0.986079E-02  0.113518E-01
   0.111287E-01  0.109588E-01
   0.124828E-01  0.102476E-01
   0.139273E-01  0.996066E-02
   0.154667E-01  0.927026E-02
   0.171064E-01  0.891681E-02
   0.188526E-01  0.843725E-02
   0.207121E-01  0.796719E-02
   0.226926E-01  0.770102E-02
   0.248022E-01  0.713896E-02
   0.270499E-01  0.680997E-02
   0.294451E-01  0.645329E-02
   0.319978E-01  0.617286E-02
   0.347180E-01  0.582779E-02
   0.376159E-01  0.554873E-02
   0.407013E-01  0.527539E-02
   0.439829E-01  0.496578E-02
   0.474684E-01  0.477811E-02
   0.511635E-01  0.449073E-02
   0.550716E-01  0.428895E-02
   0.591935E-01  0.409666E-02
   0.635270E-01  0.389487E-02
   0.680666E-01  0.370708E-02
   0.728042E-01  0.351429E-02
   0.777291E-01  0.336894E-02
   0.828286E-01  0.323533E-02
   0.880886E-01  0.305630E-02
   0.934950E-01  0.296588E-02
   0.990332E-01  0.281863E-02
   0.104689      0.272338E-02
   0.110450      0.259629E-02
   0.116303      0.250161E-02
   0.122239      0.240282E-02
   0.128247      0.230712E-02
   0.134318      0.222444E-02
   0.140447      0.213434E-02
   0.146625      0.207229E-02
   0.152849      0.199079E-02
   0.159113      0.193505E-02
   0.165413      0.185330E-02
   0.171745      0.179399E-02
   0.178107      0.173924E-02
   0.184496      0.167334E-02
   0.190909      0.162591E-02
   0.197346      0.157657E-02
   0.203803      0.151599E-02
   0.210279      0.147152E-02
   0.216774      0.142306E-02
   0.223285      0.137846E-02
   0.229812      0.133817E-02
   0.236353      0.129461E-02
   0.242908      0.124788E-02
   0.249476      0.121526E-02
   0.256056      0.116939E-02
   0.262648      0.113654E-02
   0.269250      0.109689E-02
   0.275863      0.106791E-02
   0.282485      0.102980E-02
   0.289117      0.993577E-03
   0.295757      0.964775E-03
   0.302406      0.935779E-03
   0.309062      0.903088E-03
   0.315726      0.870822E-03
   0.322397      0.845145E-03
   0.329076      0.813886E-03
   0.335760      0.785370E-03
   0.342451      0.762531E-03
   0.349148      0.735331E-03
   0.355851      0.704812E-03
   0.362559      0.683828E-03
   0.369273      0.657005E-03
   0.375991      0.634610E-03
   0.382715      0.608812E-03
   0.389443      0.587406E-03
   0.396175      0.563834E-03
   0.402912      0.543288E-03
   0.409653      0.521348E-03
   0.416398      0.500691E-03
   0.423147      0.479893E-03
   0.429899      0.459907E-03
   0.436654      0.440051E-03
   0.443414      0.421363E-03
   0.450176      0.404102E-03
   0.456941      0.384909E-03
   0.463710      0.366974E-03
   0.470481      0.349740E-03
   0.477255      0.335447E-03
   0.484031      0.320405E-03
   0.490811      0.304920E-03
   0.497592      0.291189E-03
   0.504376      0.276756E-03
   0.511162      0.265154E-03
   0.517950      0.254602E-03
   0.524740      0.242352E-03
   0.531532      0.234492E-03
   0.538326      0.226962E-03
   0.545122      0.219563E-03
   0.551920      0.214654E-03
   0.558719      0.212740E-03
   0.565519      0.211408E-03
   0.572321      0.212899E-03
   0.579125      0.217195E-03
   0.585929      0.227568E-03
   0.592735      0.241287E-03
   0.599542      0.264700E-03
   0.606350      0.300057E-03
   0.613159      0.374137E-03
   0.619969      0.549940E-03
   0.626780      0.838444E-03
   0.633591      0.124608E-02
   0.640404      0.172603E-02
   0.647217      0.222464E-02
   0.654030      0.269645E-02
   0.660844      0.310587E-02
   0.667659      0.344614E-02
   0.674474      0.372315E-02
   0.681289      0.393773E-02
   0.688105      0.410108E-02
   0.694920      0.422842E-02
   0.701736      0.431144E-02
   0.708552      0.437073E-02
   0.715368      0.441149E-02
   0.722184      0.442492E-02
   0.729000      0.443582E-02
   0.735816      0.442477E-02
   0.742632      0.441690E-02
   0.749447      0.438889E-02
   0.756262      0.436696E-02
   0.763076      0.433273E-02
   0.769890      0.428991E-02
   0.776704      0.425664E-02
   0.783516      0.421532E-02
   0.790329      0.417163E-02
